5000 100000
32 27 1
32 31 1
32 30 1
32 31 1
32 33 1
32 34 1
32 42 1
32 36 1
32 33 1
32 33 1
32 36 1
32 31 1
32 27 1
32 29 1
32 30 1
32 30 1
32 29 1
32 31 1
32 21 1
32 37 1
32 36 1
32 29 1
32 33 1
32 31 1
32 34 1
32 32 1
32 36 1
32 32 1
32 28 1
32 37 1
32 33 1
32 26 1
32 27 1
32 36 1
32 32 1
32 39 1
32 36 1
32 30 1
32 34 1
32 36 1
32 30 1
32 34 1
32 29 1
32 34 1
32 41 1
32 30 1
32 34 1
32 32 1
32 33 1
32 29 1
32 25 1
32 37 1
32 30 1
32 34 1
32 36 1
32 33 1
32 32 1
32 36 1
32 34 1
32 33 1
32 28 1
32 39 1
32 30 1
32 38 1
32 34 1
32 28 1
32 36 1
32 41 1
32 43 1
32 34 1
32 29 1
32 29 1
32 30 1
32 36 1
32 33 1
32 28 1
32 28 1
32 38 1
32 30 1
32 29 1
32 27 1
32 41 1
32 29 1
32 32 1
32 31 1
32 35 1
32 35 1
32 31 1
32 34 1
32 38 1
32 29 1
32 30 1
32 31 1
32 29 1
32 34 1
32 32 1
32 34 1
32 31 1
32 29 1
32 30 1
32 35 1
32 31 1
32 32 1
32 30 1
32 35 1
32 40 1
32 33 1
32 33 1
32 35 1
32 39 1
32 30 1
32 29 1
32 35 1
32 39 1
32 37 1
32 30 1
32 33 1
32 29 1
32 32 1
32 40 1
32 33 1
32 28 1
32 33 1
32 38 1
32 27 1
32 38 1
32 28 1
32 32 1
32 27 1
32 32 1
32 34 1
32 29 1
32 36 1
32 32 1
32 35 1
32 31 1
32 22 1
32 38 1
32 39 1
32 24 1
32 41 1
32 32 1
32 24 1
32 30 1
32 33 1
32 34 1
32 28 1
32 29 1
32 31 0.778546
32 38 1
32 30 1
32 33 1
32 35 1
32 30 1
32 28 1
32 26 1
32 34 1
32 37 1
32 24 1
32 29 1
32 29 1
32 30 1
32 32 1
32 24 1
32 25 1
32 35 1
32 35 1
32 27 1
32 31 1
32 31 1
32 31 1
32 36 1
32 34 1
32 29 1
32 29 1
32 36 1
32 35 1
32 31 1
32 34 1
32 35 1
32 35 1
32 42 1
32 30 1
32 32 1
32 27 1
32 27 1
32 34 1
32 33 1
32 29 0.782505
32 32 0.914637
32 36 1
32 32 1
32 35 1
32 38 1
32 30 1
32 37 1
32 39 1
32 32 1
32 37 1
32 30 1
32 33 1
32 36 1
32 21 1
32 27 1
32 23 1
32 37 1
32 35 1
32 37 1
32 38 1
32 32 1
32 26 1
32 32 1
32 37 1
32 36 1
32 34 1
32 29 1
32 29 1
32 37 1
32 31 1
32 27 1
32 27 1
32 27 1
32 29 1
32 32 1
32 36 1
32 29 1
32 34 1
32 43 1
32 34 1
32 32 1
32 29 1
32 33 1
32 32 1
32 32 1
32 32 1
32 33 1
32 30 1
32 29 1
32 32 1
32 31 1
32 32 1
32 30 1
32 35 1
32 28 1
32 29 1
32 27 1
32 40 1
32 25 1
32 38 1
32 31 1
32 24 1
32 30 1
32 32 1
32 35 1
32 36 1
32 33 1
32 32 1
32 34 1
32 29 1
32 37 1
32 33 1
32 37 1
32 37 1
32 30 1
32 25 1
32 31 1
32 34 1
32 34 1
32 35 1
32 37 1
32 35 1
32 29 1
32 34 1
32 33 1
32 28 1
32 33 1
32 38 1
32 34 1
32 33 1
32 30 1
32 24 1
32 38 1
32 30 1
32 28 1
32 29 1
32 38 1
32 35 1
32 31 1
32 27 1
32 32 1
32 30 1
32 28 1
32 31 1
32 29 1
32 40 1
32 37 1
32 29 1
32 30 1
32 36 1
32 36 1
32 37 1
32 35 1
32 30 1
32 34 1
32 25 1
32 32 1
32 38 1
32 27 1
32 26 1
32 31 1
32 28 1
32 33 1
32 27 1
32 33 1
32 34 1
32 42 1
32 32 1
32 30 1
32 37 1
32 32 1
32 34 0.837948
32 38 1
32 25 1
32 22 1
32 36 1
32 34 1
32 31 1
32 37 1
32 22 1
32 33 0.676286
32 36 1
32 28 1
32 29 1
32 28 1
32 32 1
32 29 1
32 28 1
32 33 1
32 34 1
32 32 1
32 31 1
32 22 1
32 38 1
32 35 1
32 31 1
32 30 1
32 35 1
32 27 1
32 39 1
32 31 0.79274
32 31 1
32 44 1
32 32 1
32 37 1
32 30 1
32 32 1
32 30 1
32 40 1
32 36 1
32 33 1
32 24 1
32 31 1
32 45 1
32 32 1
32 29 1
32 30 1
32 35 1
32 29 1
32 25 1
32 37 1
32 41 1
32 36 1
32 30 1
32 28 1
32 33 1
32 38 1
32 31 1
32 36 1
32 28 1
32 27 1
32 34 1
32 38 1
32 29 1
32 31 1
32 36 1
32 41 1
32 26 1
32 34 1
32 27 1
32 31 1
32 33 1
32 36 1
32 29 1
32 29 1
32 43 1
32 31 1
32 24 1
32 29 1
32 32 1
32 31 1
32 31 1
32 29 1
32 33 1
32 38 1
32 32 1
32 26 1
32 33 1
32 40 1
32 30 1
32 35 1
32 36 1
32 33 1
32 33 1
32 35 1
32 32 1
32 31 1
32 38 1
32 30 1
32 25 1
32 38 1
32 43 1
32 31 1
32 32 1
32 28 1
32 36 1
32 31 1
32 29 1
32 32 1
32 34 1
32 33 1
32 32 1
32 38 1
32 34 1
32 42 1
32 34 1
32 37 1
32 31 1
32 32 1
32 35 1
32 30 1
32 35 1
32 32 1
32 34 1
32 32 1
32 40 1
32 35 1
32 27 1
32 28 1
32 32 1
32 30 1
32 30 1
32 37 1
32 32 1
32 32 1
32 27 1
32 31 1
32 31 1
32 31 1
32 27 1
32 31 1
32 35 1
32 34 1
32 32 1
32 33 1
32 30 1
32 32 1
32 31 1
32 33 1
32 32 1
32 35 1
32 33 1
32 34 1
32 30 1
32 30 1
32 37 1
32 36 1
32 42 1
32 25 1
32 29 1
32 37 1
32 29 1
32 42 1
32 25 1
32 38 1
32 37 1
32 34 1
32 34 1
32 31 1
32 30 1
32 36 1
32 38 0.925698
32 34 1
32 28 1
32 37 1
32 33 1
32 31 1
32 30 1
32 35 1
32 29 1
32 28 1
32 30 1
32 26 1
32 35 1
32 25 1
32 38 1
32 30 1
32 30 1
32 28 1
32 32 1
32 24 1
32 33 1
32 30 1
32 31 1
32 31 1
32 37 1
32 38 1
32 34 1
32 26 1
32 32 1
32 39 1
32 33 1
32 33 1
32 37 1
32 33 1
32 40 1
32 42 1
32 38 1
32 24 1
32 28 1
32 33 1
32 28 1
32 36 1
32 37 1
32 36 1
32 34 1
32 22 1
32 35 1
32 33 1
32 31 1
32 26 1
32 33 1
32 36 1
32 39 1
32 32 1
32 30 1
32 27 1
32 32 1
32 29 1
32 30 1
32 33 1
32 17 1
32 30 1
32 37 1
32 24 1
32 36 1
32 36 1
32 35 1
32 25 1
32 31 1
32 36 1
32 38 1
32 32 1
32 32 1
32 44 1
32 23 1
32 33 1
32 33 1
32 34 1
32 40 1
32 30 1
32 33 1
32 29 1
32 42 1
32 31 1
32 40 1
32 37 1
32 30 1
32 37 1
32 30 1
32 38 1
32 39 1
32 36 1
32 32 1
32 30 1
32 36 1
32 29 1
32 29 1
32 37 1
32 31 1
32 35 1
32 34 1
32 31 1
32 35 1
32 39 1
32 27 1
32 31 1
32 33 1
32 26 1
32 32 1
32 38 1
32 27 1
32 34 1
32 24 1
32 40 1
32 37 1
32 29 1
32 37 1
32 29 1
32 39 1
32 33 1
32 33 1
32 36 1
32 30 1
32 30 1
32 39 1
32 32 1
32 30 1
32 33 1
32 36 1
32 38 1
32 32 1
32 43 1
32 34 1
32 36 1
32 27 1
32 33 1
32 31 1
32 36 1
32 36 1
32 33 0.49649
32 36 1
32 30 1
32 30 1
32 35 1
32 35 1
32 36 1
32 32 1
32 37 1
32 34 1
32 28 1
32 31 1
32 36 1
32 32 1
32 37 1
32 32 1
32 31 1
32 37 1
32 30 1
32 25 1
32 34 1
32 27 1
32 34 1
32 30 1
32 29 1
32 38 1
32 37 1
32 33 1
32 30 1
32 35 1
32 32 1
32 31 1
32 28 1
32 30 1
32 30 1
32 32 1
32 35 1
32 34 1
32 35 1
32 30 1
32 36 1
32 29 1
32 26 1
32 32 1
32 35 1
32 37 1
32 34 1
32 33 1
32 32 1
32 34 1
32 35 1
32 29 1
32 30 1
32 32 1
32 31 1
32 30 1
32 28 1
32 28 1
32 29 1
32 31 1
32 32 1
32 31 1
32 35 1
32 32 1
32 23 1
32 37 1
32 34 1
32 33 1
32 30 1
32 30 1
32 35 1
32 35 1
32 37 1
32 32 1
32 30 1
32 34 1
32 27 1
32 37 1
32 36 1
32 36 1
32 32 1
32 36 1
32 27 1
32 33 1
32 25 1
32 31 0.668874
32 33 1
32 34 1
32 29 1
32 39 1
32 33 1
32 29 1
32 26 1
32 33 1
32 29 1
32 36 1
32 34 1
32 26 1
32 36 1
32 36 1
32 30 1
32 24 1
32 31 1
32 28 1
32 32 1
32 27 1
32 30 1
32 33 1
32 30 1
32 34 1
32 29 1
32 27 1
32 33 1
32 27 1
32 32 1
32 28 1
32 33 1
32 27 1
32 30 1
32 31 1
32 31 1
32 37 1
32 35 1
32 32 1
32 37 1
32 32 1
32 33 1
32 29 1
32 29 1
32 31 1
32 34 1
32 36 1
32 31 1
32 37 1
32 31 1
32 25 1
32 34 1
32 37 1
32 34 1
32 36 1
32 30 1
32 32 1
32 33 1
32 30 1
32 29 1
32 39 1
32 35 1
32 37 1
32 35 1
32 33 1
32 34 1
32 38 1
32 38 1
32 38 1
32 26 1
32 37 1
32 28 1
32 34 1
32 30 0.941217
32 33 1
32 33 1
32 37 1
32 34 1
32 25 1
32 33 1
32 35 1
32 28 1
32 34 1
32 37 1
32 34 1
32 28 1
32 35 1
32 32 1
32 36 1
32 33 1
32 35 1
32 36 1
32 38 1
32 31 1
32 28 1
32 42 1
32 32 1
32 23 1
32 34 1
32 32 1
32 37 1
32 36 1
32 26 1
32 31 1
32 33 1
32 38 1
32 33 1
32 33 1
32 33 1
32 25 1
32 39 1
32 38 1
32 34 1
32 26 1
32 35 1
32 37 1
32 39 1
32 30 1
32 32 1
32 31 1
32 33 1
32 36 1
32 28 1
32 34 1
32 31 1
32 31 1
32 30 1
32 42 1
32 32 1
32 29 1
32 29 1
32 31 1
32 29 1
32 32 1
32 31 1
32 30 1
32 29 1
32 24 1
32 27 1
32 37 1
32 38 1
32 27 1
32 39 1
32 31 1
32 34 1
32 37 1
32 29 1
32 31 1
32 33 1
32 41 1
32 29 1
32 30 1
32 38 1
32 38 1
32 30 1
32 41 1
32 30 1
32 29 1
32 39 1
32 40 1
32 31 1
32 30 1
32 33 1
32 35 1
32 26 1
32 31 1
32 31 1
32 36 1
32 31 1
32 33 1
32 29 1
32 36 1
32 36 1
32 36 1
32 28 1
32 37 1
32 36 1
32 39 1
32 32 1
32 36 1
32 36 1
32 35 1
32 32 1
32 23 1
32 37 1
32 30 1
32 36 1
32 36 1
32 33 1
32 29 1
32 37 1
32 38 1
32 30 1
32 29 1
32 29 1
32 33 1
32 34 1
32 36 1
32 33 1
32 40 1
32 45 1
32 28 1
32 41 1
32 34 1
32 34 1
32 26 1
32 30 1
32 31 1
32 30 1
32 31 1
32 39 1
32 30 1
32 29 1
32 31 1
32 35 1
32 31 1
32 37 1
32 40 1
32 34 1
32 36 1
32 28 1
32 36 1
32 36 1
32 33 1
32 35 1
32 33 1
32 38 1
32 33 1
32 34 1
32 36 1
32 32 1
32 26 1
32 31 1
32 32 1
32 28 1
32 27 1
32 32 1
32 34 1
32 29 1
32 36 1
32 26 1
32 33 1
32 31 1
32 29 1
32 30 1
32 41 1
32 41 1
32 24 1
32 37 1
32 36 1
32 36 1
32 32 1
32 26 1
32 33 1
32 30 1
32 29 1
32 35 1
32 30 1
32 34 1
32 34 1
32 37 1
32 35 1
32 37 1
32 40 1
32 35 1
32 30 1
32 22 1
32 31 1
32 30 1
32 29 1
32 30 1
32 30 1
32 30 1
32 38 1
32 35 1
32 34 1
32 38 1
32 35 1
32 33 1
32 33 1
32 28 1
32 32 1
32 34 1
32 36 1
32 36 1
32 30 1
32 39 1
32 24 1
32 34 1
32 34 1
32 36 1
32 32 1
32 36 1
32 36 1
32 33 1
32 30 1
32 35 1
32 29 1
32 21 1
32 30 1
32 34 1
32 28 1
32 38 1
32 33 1
32 31 1
32 36 1
32 27 1
32 30 1
32 35 1
32 32 1
32 36 1
32 33 1
32 39 1
32 32 1
32 36 0.823362
32 29 1
32 40 1
32 24 1
32 28 1
32 29 1
32 38 1
32 38 1
32 33 1
32 33 1
32 34 1
32 32 1
32 31 1
32 32 1
32 39 1
32 34 1
32 25 1
32 36 1
32 32 1
32 27 1
32 34 1
32 24 1
32 31 1
32 24 1
32 35 1
32 35 1
32 26 1
32 21 1
32 26 1
32 28 1
32 27 1
32 40 1
32 41 1
32 40 1
32 25 1
32 28 1
32 41 1
32 30 1
32 35 1
32 38 1
32 37 1
32 34 1
32 39 1
32 33 1
32 41 1
32 26 1
32 33 1
32 33 1
32 32 1
32 33 1
32 30 1
32 39 1
32 37 1
32 29 1
32 30 1
32 26 1
32 33 1
32 30 1
32 36 1
32 39 1
32 38 1
32 33 1
32 27 1
32 36 1
32 37 1
32 28 1
32 31 1
32 37 1
32 36 1
32 33 1
32 37 1
32 28 1
32 32 1
32 33 1
32 29 1
32 32 1
32 37 1
32 33 1
32 33 1
32 38 1
32 38 1
32 33 1
32 32 1
32 28 1
32 36 1
32 31 1
32 30 1
32 34 1
32 32 1
32 39 1
32 37 1
32 34 1
32 39 1
32 36 1
32 32 1
32 40 1
32 31 1
32 34 1
32 28 1
32 33 1
32 37 1
32 26 1
32 27 1
32 30 1
32 38 1
32 34 1
32 37 1
32 30 1
32 27 1
32 30 1
32 28 1
32 33 1
32 35 1
32 35 1
32 23 1
32 36 1
32 32 1
32 34 1
32 35 1
32 32 1
32 47 1
32 26 1
32 35 1
32 31 1
32 33 1
32 41 1
32 31 1
32 34 1
32 33 1
32 25 1
32 32 1
32 31 1
32 32 1
32 34 1
32 33 1
32 28 1
32 32 1
32 30 1
32 32 0.94588
32 32 1
32 34 1
32 34 1
32 34 1
32 32 1
32 36 1
32 34 1
32 30 1
32 35 1
32 36 1
32 35 1
32 36 1
32 33 1
32 29 1
32 31 1
32 35 1
32 28 1
32 32 1
32 38 1
32 37 1
32 40 1
32 30 1
32 30 1
32 23 1
32 32 1
32 30 1
32 33 1
32 36 1
32 33 1
32 36 1
32 31 1
32 28 1
32 34 1
32 34 1
32 26 1
32 30 1
32 35 1
32 32 1
32 33 1
32 34 1
32 31 1
32 36 1
32 36 1
32 31 1
32 36 1
32 35 1
32 30 1
32 29 1
32 31 1
32 28 1
32 31 1
32 23 1
32 29 1
32 35 1
32 29 1
32 33 1
32 26 1
32 31 1
32 35 1
32 35 1
32 33 1
32 33 1
32 33 1
32 43 1
32 30 1
32 31 1
32 37 0.89575
32 35 1
32 39 1
32 28 1
32 33 1
32 30 1
32 33 1
32 30 1
32 34 1
32 35 1
32 38 1
32 32 1
32 36 1
32 35 1
32 43 1
32 28 1
32 28 1
32 30 1
32 35 1
32 30 1
32 37 1
32 28 1
32 25 1
32 34 1
32 35 1
32 37 1
32 31 1
32 34 1
32 35 1
32 28 1
32 33 1
32 35 1
32 27 1
32 29 1
32 30 1
32 33 1
32 33 1
32 36 1
32 29 1
32 32 1
32 28 1
32 32 1
32 37 1
32 29 1
32 25 1
32 34 1
32 40 1
32 31 1
32 37 1
32 28 1
32 34 1
32 36 1
32 27 1
32 29 1
32 37 1
32 33 1
32 26 1
32 25 1
32 34 1
32 34 1
32 35 1
32 31 1
32 30 1
32 36 1
32 30 1
32 26 1
32 31 1
32 30 1
32 28 1
32 31 1
32 38 1
32 36 1
32 29 1
32 36 1
32 36 1
32 32 1
32 37 1
32 35 1
32 34 1
32 28 1
32 32 1
32 29 1
32 40 1
32 31 1
32 31 1
32 33 1
32 35 1
32 31 1
32 28 1
32 33 1
32 30 1
32 32 1
32 34 1
32 35 1
32 40 1
32 24 1
32 31 1
32 35 1
32 26 1
32 31 1
32 36 1
32 31 1
32 24 1
32 34 1
32 33 1
32 31 1
32 38 1
32 32 1
32 30 1
32 28 1
32 34 1
32 33 1
32 29 1
32 32 1
32 33 1
32 21 1
32 38 1
32 33 1
32 34 1
32 36 1
32 30 1
32 32 1
32 29 1
32 35 1
32 29 1
32 32 1
32 35 1
32 31 1
32 39 1
32 30 1
32 29 1
32 33 1
32 45 1
32 31 1
32 29 1
32 25 1
32 26 1
32 26 1
32 33 1
32 32 1
32 24 1
32 32 1
32 30 1
32 32 1
32 32 1
32 27 1
32 40 1
32 33 1
32 27 1
32 34 1
32 34 1
32 28 1
32 35 1
32 33 1
32 29 1
32 29 1
32 28 1
32 30 1
32 36 0.881093
32 25 1
32 37 1
32 33 1
32 37 1
32 36 1
32 37 1
32 35 1
32 25 1
32 25 1
32 34 1
32 29 1
32 38 1
32 30 1
32 32 1
32 35 1
32 37 1
32 36 1
32 40 1
32 29 1
32 28 1
32 34 1
32 26 1
32 31 1
32 31 1
32 35 1
32 35 1
32 29 1
32 36 1
32 33 1
32 27 1
32 32 1
32 33 1
32 34 1
32 39 1
32 30 1
32 32 1
32 39 1
32 35 1
32 29 1
32 35 1
32 25 1
32 28 1
32 31 1
32 33 1
32 32 1
32 35 1
32 32 1
32 30 1
32 39 1
32 34 1
32 32 1
32 31 1
32 25 1
32 37 1
32 30 1
32 37 1
32 34 1
32 31 1
32 26 1
32 32 1
32 30 1
32 40 1
32 28 1
32 34 1
32 33 1
32 37 1
32 36 1
32 34 1
32 34 1
32 32 1
32 28 1
32 38 1
32 36 1
32 29 1
32 39 1
32 29 1
32 26 1
32 26 1
32 33 1
32 31 1
32 33 1
32 32 1
32 32 1
32 29 1
32 32 1
32 29 1
32 28 1
32 36 1
32 28 1
32 26 1
32 23 1
32 35 1
32 30 1
32 38 1
32 30 1
32 31 1
32 39 1
32 24 1
32 28 1
32 37 1
32 30 1
32 27 1
32 26 1
32 30 1
32 25 1
32 28 1
32 30 1
32 25 1
32 37 1
32 27 1
32 40 1
32 33 1
32 31 1
32 30 1
32 31 1
32 27 1
32 35 1
32 28 1
32 31 1
32 33 1
32 32 1
32 33 1
32 39 1
32 40 1
32 39 1
32 29 1
32 30 1
32 35 1
32 30 1
32 36 1
32 32 1
32 29 1
32 35 1
32 37 1
32 27 1
32 36 1
32 32 1
32 37 1
32 38 1
32 35 1
32 33 1
32 32 1
32 32 1
32 31 1
32 33 1
32 30 1
32 26 1
32 30 1
32 32 1
32 34 1
32 36 1
32 33 1
32 30 1
32 33 1
32 33 1
32 29 1
32 26 1
32 32 1
32 30 1
32 36 1
32 43 1
32 37 1
32 33 1
32 39 1
32 31 1
32 28 0.800252
32 38 1
32 30 1
32 30 1
32 34 1
32 32 1
32 35 1
32 35 1
32 27 1
32 30 1
32 33 1
32 27 1
32 27 1
32 34 1
32 33 1
32 26 1
32 32 1
32 35 1
32 28 1
32 30 1
32 34 1
32 32 1
32 28 1
32 29 1
32 26 1
32 32 1
32 38 1
32 27 1
32 30 1
32 32 1
32 32 1
32 32 1
32 28 1
32 39 1
32 37 1
32 37 1
32 31 1
32 31 1
32 28 1
32 27 1
32 27 1
32 35 1
32 35 1
32 26 1
32 31 1
32 31 1
32 32 1
32 30 1
32 32 1
32 29 1
32 31 1
32 30 1
32 40 1
32 29 1
32 33 1
32 28 1
32 27 1
32 32 1
32 34 1
32 29 1
32 26 1
32 31 1
32 36 1
32 30 1
32 29 0.802983
32 31 1
32 35 1
32 32 1
32 29 1
32 34 1
32 30 1
32 34 1
32 32 1
32 26 1
32 36 1
32 31 1
32 38 1
32 34 1
32 36 1
32 34 1
32 29 1
32 35 1
32 32 1
32 25 1
32 37 1
32 28 1
32 31 1
32 30 1
32 33 1
32 32 1
32 34 1
32 27 1
32 30 1
32 34 1
32 33 1
32 37 1
32 32 1
32 27 1
32 33 1
32 29 1
32 37 1
32 32 1
32 34 1
32 32 1
32 27 1
32 37 1
32 41 1
32 32 1
32 32 1
32 33 1
32 36 1
32 39 1
32 29 1
32 32 1
32 38 1
32 36 1
32 26 1
32 42 1
32 32 1
32 36 1
32 29 1
32 28 0.598619
32 30 1
32 33 1
32 32 1
32 34 1
32 34 1
32 40 1
32 35 1
32 31 1
32 32 1
32 28 1
32 38 1
32 35 1
32 27 1
32 20 1
32 37 1
32 34 1
32 34 1
32 31 1
32 37 1
32 35 0.771765
32 35 1
32 34 0.846109
32 32 1
32 32 1
32 35 1
32 37 1
32 37 1
32 33 1
32 29 1
32 27 1
32 35 1
32 28 1
32 34 1
32 29 1
32 36 1
32 29 1
32 31 1
32 35 1
32 40 1
32 27 1
32 33 1
32 33 1
32 34 1
32 38 1
32 31 1
32 25 1
32 33 1
32 37 1
32 29 1
32 35 1
32 26 1
32 36 1
32 33 1
32 30 1
32 33 1
32 33 1
32 36 1
32 29 1
32 39 1
32 39 1
32 35 1
32 37 1
32 28 1
32 34 1
32 31 1
32 38 1
32 34 1
32 32 1
32 26 1
32 33 1
32 34 1
32 31 1
32 38 1
32 28 1
32 33 1
32 33 1
32 28 0.552706
32 35 1
32 31 1
32 35 1
32 32 1
32 30 1
32 36 1
32 31 1
32 39 1
32 42 1
32 36 1
32 33 1
32 41 1
32 27 1
32 36 1
32 41 1
32 31 1
32 33 1
32 32 1
32 34 1
32 33 1
32 31 1
32 27 1
32 32 1
32 34 1
32 33 1
32 33 1
32 31 1
32 39 1
32 36 1
32 35 1
32 36 1
32 35 1
32 28 1
32 32 1
32 29 1
32 28 1
32 28 1
32 34 1
32 34 1
32 26 1
32 34 1
32 32 1
32 40 1
32 29 1
32 36 1
32 37 1
32 32 1
32 23 0.553903
32 33 1
32 32 1
32 29 1
32 30 1
32 36 1
32 29 1
32 31 1
32 33 1
32 26 1
32 36 1
32 33 1
32 37 1
32 30 1
32 32 1
32 39 1
32 28 1
32 30 1
32 32 1
32 20 1
32 41 1
32 30 1
32 29 1
32 31 1
32 30 1
32 31 1
32 29 1
32 34 1
32 30 1
32 31 1
32 32 1
32 26 1
32 35 1
32 40 1
32 30 1
32 37 1
32 35 1
32 34 1
32 34 1
32 35 1
32 35 0.731757
32 32 1
32 37 1
32 32 1
32 39 1
32 39 1
32 32 1
32 35 1
32 30 1
32 29 1
32 28 1
32 33 1
32 37 1
32 40 1
32 32 1
32 38 1
32 35 1
32 36 1
32 31 1
32 38 1
32 37 1
32 26 1
32 34 1
32 35 1
32 31 1
32 40 1
32 33 1
32 34 1
32 24 1
32 36 1
32 29 1
32 28 1
32 34 1
32 30 1
32 32 1
32 35 1
32 30 1
32 31 1
32 34 1
32 40 1
32 30 1
32 30 1
32 25 1
32 31 1
32 31 1
32 35 1
32 35 1
32 35 1
32 32 1
32 37 1
32 37 1
32 31 1
32 33 1
32 34 1
32 32 1
32 31 1
32 33 1
32 28 1
32 40 1
32 30 1
32 28 1
32 31 1
32 30 1
32 39 1
32 28 1
32 31 1
32 29 1
32 31 1
32 30 1
32 35 1
32 37 1
32 36 1
32 29 1
32 34 1
32 30 1
32 27 1
32 30 1
32 35 1
32 36 1
32 38 1
32 37 1
32 36 1
32 31 1
32 29 1
32 32 1
32 30 1
32 29 1
32 34 1
32 31 1
32 28 1
32 29 1
32 31 1
32 33 1
32 34 1
32 33 1
32 39 1
32 34 1
32 38 1
32 34 1
32 30 1
32 28 1
32 29 1
32 31 1
32 24 1
32 29 1
32 31 1
32 40 1
32 36 1
32 34 1
32 29 1
32 29 1
32 34 1
32 33 1
32 33 1
32 33 1
32 31 1
32 29 1
32 31 1
32 31 1
32 31 1
32 38 0.771122
32 40 1
32 30 1
32 36 1
32 31 1
32 37 1
32 30 1
32 40 1
32 35 1
32 39 1
32 34 1
32 29 1
32 40 1
32 38 1
32 29 1
32 35 1
32 31 1
32 34 1
32 33 1
32 38 1
32 38 1
32 31 1
32 25 1
32 32 1
32 33 1
32 38 1
32 30 1
32 29 1
32 34 1
32 34 1
32 29 1
32 32 1
32 37 1
32 33 1
32 36 1
32 31 1
32 31 1
32 38 1
32 26 1
32 32 1
32 28 1
32 28 1
32 38 1
32 31 1
32 31 1
32 36 1
32 28 1
32 34 1
32 30 1
32 30 1
32 28 1
32 30 1
32 34 1
32 31 1
32 32 1
32 25 1
32 36 1
32 35 1
32 30 1
32 35 1
32 27 1
32 33 1
32 31 1
32 37 1
32 37 1
32 33 1
32 30 1
32 33 1
32 34 1
32 31 1
32 34 1
32 32 1
32 29 1
32 30 1
32 32 1
32 35 1
32 31 1
32 29 1
32 31 1
32 24 1
32 25 1
32 28 1
32 32 1
32 33 1
32 36 1
32 25 1
32 36 1
32 35 1
32 25 1
32 33 1
32 36 1
32 32 1
32 25 1
32 38 1
32 28 1
32 31 1
32 32 1
32 33 1
32 34 1
32 28 1
32 27 1
32 36 1
32 30 1
32 31 1
32 28 1
32 37 1
32 26 1
32 29 1
32 34 1
32 34 1
32 36 1
32 29 1
32 29 1
32 35 1
32 33 1
32 35 1
32 30 1
32 31 1
32 29 1
32 31 1
32 35 1
32 30 1
32 28 1
32 35 1
32 28 1
32 37 1
32 31 1
32 33 1
32 37 1
32 38 1
32 32 1
32 36 1
32 27 1
32 30 1
32 30 1
32 34 1
32 33 1
32 28 1
32 22 1
32 29 1
32 33 1
32 28 1
32 35 1
32 30 1
32 28 1
32 37 1
32 31 1
32 34 1
32 36 1
32 23 1
32 41 1
32 30 1
32 33 1
32 30 1
32 30 1
32 32 1
32 33 1
32 39 1
32 36 1
32 34 1
32 28 1
32 25 1
32 37 1
32 28 1
32 22 1
32 27 1
32 30 1
32 30 1
32 33 1
32 32 1
32 34 1
32 34 1
32 31 1
32 37 1
32 32 1
32 31 1
32 27 1
32 37 1
32 28 1
32 39 1
32 39 1
32 35 1
32 28 1
32 40 1
32 36 1
32 30 1
32 34 1
32 31 1
32 35 1
32 31 1
32 31 1
32 35 1
32 37 1
32 38 1
32 40 1
32 31 1
32 35 1
32 36 1
32 31 1
32 33 1
32 28 1
32 38 1
32 33 1
32 31 1
32 26 1
32 32 1
32 40 1
32 34 1
32 28 1
32 34 1
32 35 1
32 26 1
32 34 1
32 37 1
32 36 1
32 34 0.829446
32 33 1
32 28 1
32 36 1
32 42 1
32 26 1
32 29 1
32 33 1
32 37 1
32 34 1
32 27 1
32 31 1
32 30 1
32 28 1
32 41 1
32 30 0.781253
32 33 1
32 37 1
32 30 0.937508
32 30 1
32 34 1
32 40 1
32 29 1
32 35 1
32 33 1
32 29 0.806365
32 33 1
32 28 1
32 38 1
32 27 1
32 31 1
32 36 1
32 33 1
32 31 1
32 34 1
32 34 1
32 31 1
32 36 1
32 27 1
32 29 1
32 27 1
32 33 1
32 32 1
32 31 1
32 33 1
32 41 1
32 33 1
32 36 1
32 33 1
32 27 1
32 31 1
32 28 1
32 37 1
32 36 1
32 38 1
32 33 1
32 35 1
32 29 1
32 29 1
32 32 1
32 34 1
32 30 1
32 35 1
32 41 1
32 26 1
32 36 1
32 36 1
32 30 1
32 40 1
32 36 1
32 32 1
32 34 1
32 33 1
32 39 1
32 37 0.957634
32 35 1
32 26 1
32 37 1
32 32 1
32 25 1
32 33 1
32 28 1
32 33 1
32 30 1
32 33 1
32 31 1
32 32 1
32 36 1
32 32 1
32 31 1
32 35 1
32 37 1
32 33 1
32 29 1
32 32 1
32 33 1
32 37 1
32 37 1
32 29 1
32 29 1
32 31 1
32 33 1
32 38 1
32 36 1
32 30 1
32 31 1
32 38 1
32 27 1
32 39 1
32 28 1
32 31 1
32 38 1
32 30 1
32 31 1
32 30 1
32 35 1
32 25 1
32 29 1
32 32 1
32 30 1
32 34 1
32 34 1
32 28 1
32 33 1
32 35 1
32 24 1
32 36 0.705375
32 29 1
32 35 1
32 28 1
32 27 1
32 28 1
32 32 1
32 30 1
32 32 1
32 37 1
32 36 1
32 27 1
32 34 1
