5000 100000
44 38 1
44 36 1
44 34 1
44 35 1
44 39 1
44 44 1
44 43 1
44 39 1
44 43 1
44 41 1
44 39 1
44 51 1
44 43 1
44 41 1
44 39 1
44 34 1
44 37 1
44 47 1
44 52 1
44 51 1
44 30 1
44 42 1
44 42 1
44 47 1
44 52 1
44 49 1
44 50 0.22
44 50 1
44 37 1
44 31 1
44 47 1
44 34 1
44 41 1
44 42 1
44 47 1
44 43 1
44 52 1
44 50 1
44 42 1
44 43 1
44 43 1
44 40 1
44 40 1
44 39 1
44 40 1
44 45 1
44 41 1
44 58 1
44 52 1
44 43 1
44 51 1
44 50 1
44 41 1
44 40 1
44 41 1
44 42 1
44 38 1
44 47 1
44 51 1
44 45 1
44 42 1
44 43 1
44 44 1
44 44 1
44 42 1
44 35 1
44 53 1
44 39 1
44 56 1
44 41 1
44 48 1
44 51 1
44 57 1
44 39 1
44 47 1
44 28 1
44 46 1
44 42 1
44 55 1
44 39 1
44 47 1
44 43 1
44 28 1
44 47 1
44 49 1
44 46 1
44 48 1
44 44 1
44 45 1
44 48 1
44 43 1
44 45 1
44 49 1
44 51 1
44 50 1
44 40 1
44 45 1
44 48 1
44 38 1
44 47 1
44 41 1
44 46 1
44 42 1
44 35 1
44 48 1
44 50 1
44 43 1
44 45 1
44 49 1
44 48 1
44 59 1
44 31 1
44 42 1
44 48 1
44 41 1
44 43 1
44 45 1
44 49 1
44 47 1
44 39 1
44 50 1
44 46 1
44 45 1
44 37 1
44 29 1
44 41 1
44 47 1
44 35 1
44 41 1
44 43 1
44 41 1
44 41 1
44 35 1
44 37 1
44 46 1
44 45 1
44 44 0.25
44 49 1
44 38 1
44 39 1
44 52 1
44 52 1
44 44 1
44 44 1
44 48 1
44 34 1
44 28 1
44 46 1
44 52 1
44 51 1
44 44 1
44 47 1
44 40 1
44 41 1
44 35 1
44 48 1
44 46 1
44 50 1
44 52 1
44 46 1
44 54 1
44 42 1
44 36 1
44 52 1
44 44 1
44 43 1
44 57 1
44 54 1
44 41 1
44 32 0.34375
44 49 1
44 40 0.275
44 43 1
44 49 1
44 41 1
44 43 1
44 36 1
44 48 1
44 45 1
44 39 1
44 36 1
44 44 1
44 39 1
44 44 1
44 52 1
44 44 1
44 43 1
44 43 1
44 47 1
44 51 1
44 40 1
44 48 1
44 49 1
44 48 1
44 33 1
44 46 1
44 52 1
44 47 1
44 49 1
44 38 1
44 42 1
44 44 0.25
44 50 1
44 39 1
44 42 1
44 49 1
44 40 1
44 41 1
44 34 1
44 51 1
44 40 1
44 31 1
44 51 1
44 46 1
44 50 1
44 47 0.234043
44 43 1
44 43 1
44 39 1
44 39 1
44 52 1
44 39 1
44 39 1
44 34 1
44 51 1
44 48 1
44 55 1
44 36 1
44 41 1
44 44 1
44 32 1
44 47 1
44 44 1
44 37 1
44 41 1
44 39 1
44 45 1
44 42 1
44 46 0.23913
44 44 1
44 42 1
44 46 1
44 46 1
44 49 1
44 49 1
44 37 1
44 37 1
44 46 1
44 50 1
44 44 1
44 38 1
44 54 1
44 42 1
44 54 1
44 45 1
44 49 1
44 46 1
44 48 1
44 42 1
44 37 1
44 33 1
44 47 1
44 50 1
44 51 1
44 47 1
44 36 1
44 46 1
44 50 1
44 48 1
44 53 1
44 43 1
44 52 1
44 42 0.261905
44 37 1
44 44 1
44 40 1
44 44 1
44 36 1
44 55 1
44 46 1
44 45 1
44 42 1
44 47 1
44 36 1
44 46 1
44 50 1
44 46 1
44 45 1
44 47 1
44 50 1
44 38 1
44 50 1
44 51 1
44 42 1
44 57 1
44 47 1
44 51 1
44 52 1
44 42 1
44 52 1
44 48 1
44 47 1
44 34 1
44 43 1
44 56 1
44 49 1
44 57 1
44 47 1
44 43 1
44 45 1
44 38 1
44 55 1
44 45 1
44 53 1
44 52 1
44 43 1
44 39 1
44 32 1
44 43 1
44 48 1
44 47 1
44 36 1
44 38 0.289474
44 40 1
44 42 1
44 42 0.261905
44 43 1
44 47 1
44 48 1
44 51 1
44 50 1
44 51 1
44 45 1
44 48 1
44 46 1
44 51 1
44 44 1
44 45 1
44 40 0.275
44 47 1
44 42 1
44 52 1
44 44 1
44 38 1
44 54 1
44 50 1
44 41 1
44 46 1
44 50 1
44 54 1
44 45 1
44 48 1
44 41 1
44 47 1
44 41 1
44 46 1
44 49 1
44 56 1
44 50 1
44 47 1
44 40 1
44 33 1
44 52 1
44 51 1
44 48 1
44 48 1
44 44 1
44 47 1
44 32 1
44 36 1
44 40 1
44 37 1
44 42 1
44 40 1
44 38 1
44 42 1
44 41 1
44 45 1
44 43 0.255814
44 47 1
44 44 1
44 50 1
44 44 1
44 46 1
44 40 1
44 48 1
44 42 1
44 55 1
44 41 1
44 45 1
44 51 1
44 45 1
44 53 1
44 52 1
44 45 1
44 45 1
44 37 1
44 43 1
44 42 1
44 50 1
44 43 1
44 42 1
44 42 1
44 41 1
44 56 1
44 47 1
44 61 1
44 48 1
44 49 1
44 45 1
44 47 0.234043
44 46 1
44 52 1
44 45 1
44 38 1
44 50 1
44 45 1
44 45 1
44 52 1
44 55 1
44 39 1
44 34 1
44 40 1
44 46 1
44 48 1
44 50 1
44 40 1
44 43 1
44 44 1
44 44 1
44 46 1
44 51 1
44 45 1
44 46 1
44 44 1
44 43 1
44 41 1
44 50 1
44 44 1
44 41 1
44 43 1
44 47 1
44 38 1
44 49 1
44 43 1
44 40 1
44 53 1
44 44 1
44 40 1
44 38 1
44 49 1
44 37 1
44 39 1
44 42 1
44 37 1
44 40 1
44 47 1
44 48 1
44 39 1
44 48 1
44 54 1
44 44 1
44 49 1
44 44 1
44 50 1
44 42 1
44 45 0.244444
44 43 1
44 47 1
44 42 1
44 40 1
44 48 1
44 45 1
44 44 1
44 44 1
44 37 1
44 39 1
44 38 1
44 39 1
44 46 1
44 48 1
44 53 1
44 46 1
44 51 1
44 39 1
44 45 1
44 38 1
44 45 1
44 47 1
44 44 1
44 45 1
44 44 1
44 41 1
44 40 1
44 41 1
44 43 1
44 41 1
44 48 1
44 49 1
44 50 1
44 53 1
44 52 1
44 43 1
44 46 1
44 43 1
44 53 1
44 40 1
44 38 1
44 49 1
44 58 1
44 49 1
44 49 1
44 37 1
44 42 1
44 48 1
44 36 1
44 47 1
44 52 1
44 43 1
44 43 1
44 39 1
44 52 1
44 44 1
44 45 1
44 45 1
44 43 1
44 43 1
44 50 1
44 48 1
44 45 1
44 43 1
44 52 1
44 46 1
44 52 1
44 41 1
44 42 1
44 45 1
44 41 1
44 49 1
44 38 1
44 39 1
44 49 1
44 47 1
44 33 1
44 39 1
44 42 1
44 42 1
44 40 1
44 45 1
44 47 1
44 39 1
44 37 1
44 51 1
44 42 1
44 47 1
44 40 1
44 40 1
44 46 1
44 44 1
44 39 1
44 40 1
44 48 1
44 47 1
44 49 1
44 43 1
44 44 1
44 46 1
44 39 1
44 54 1
44 46 1
44 43 1
44 43 1
44 50 1
44 38 1
44 37 1
44 46 1
44 38 1
44 47 1
44 39 1
44 45 1
44 39 1
44 56 1
44 42 1
44 37 1
44 39 1
44 34 1
44 48 1
44 50 1
44 50 1
44 49 1
44 55 1
44 55 1
44 41 1
44 44 1
44 40 1
44 49 1
44 39 1
44 52 1
44 37 1
44 49 1
44 37 1
44 37 1
44 45 1
44 48 1
44 44 1
44 41 1
44 36 1
44 33 1
44 44 1
44 56 1
44 40 1
44 51 1
44 45 1
44 46 1
44 45 1
44 46 1
44 42 1
44 49 1
44 42 1
44 47 1
44 43 1
44 38 1
44 47 1
44 55 1
44 39 1
44 48 1
44 38 1
44 40 1
44 49 1
44 45 1
44 43 1
44 50 1
44 47 1
44 43 1
44 32 1
44 48 1
44 44 1
44 46 1
44 44 1
44 50 1
44 41 1
44 45 1
44 42 1
44 45 1
44 42 1
44 37 1
44 36 1
44 50 1
44 38 1
44 45 1
44 37 1
44 44 1
44 44 1
44 40 1
44 47 1
44 43 1
44 52 1
44 45 1
44 45 1
44 49 1
44 48 1
44 43 1
44 45 1
44 33 1
44 39 1
44 54 1
44 43 1
44 45 1
44 39 1
44 38 1
44 40 1
44 50 1
44 46 1
44 46 1
44 47 1
44 39 1
44 53 1
44 25 1
44 42 1
44 42 1
44 47 1
44 55 1
44 53 1
44 43 1
44 51 1
44 39 1
44 43 1
44 45 1
44 45 1
44 46 1
44 41 1
44 39 1
44 50 1
44 38 1
44 53 1
44 45 1
44 41 1
44 56 1
44 49 1
44 50 1
44 43 1
44 44 1
44 40 1
44 42 1
44 40 1
44 44 1
44 42 1
44 45 1
44 35 1
44 42 1
44 50 1
44 43 1
44 43 1
44 48 1
44 44 1
44 40 1
44 54 1
44 49 1
44 41 1
44 50 1
44 51 1
44 40 1
44 43 1
44 41 1
44 47 1
44 44 1
44 54 1
44 39 1
44 53 1
44 46 1
44 46 1
44 32 1
44 49 1
44 43 1
44 41 1
44 46 1
44 47 1
44 42 1
44 49 1
44 50 1
44 43 1
44 36 1
44 50 1
44 49 1
44 43 1
44 48 1
44 48 1
44 46 1
44 43 1
44 47 1
44 45 1
44 52 1
44 45 1
44 46 1
44 45 1
44 47 1
44 43 1
44 46 1
44 42 1
44 44 1
44 39 1
44 48 1
44 50 1
44 54 1
44 42 1
44 49 1
44 42 1
44 44 1
44 44 1
44 46 1
44 31 1
44 42 1
44 38 1
44 54 1
44 44 1
44 38 1
44 44 1
44 44 1
44 47 1
44 44 1
44 43 1
44 39 1
44 40 1
44 49 1
44 39 1
44 55 1
44 40 1
44 50 1
44 42 1
44 48 1
44 52 1
44 43 1
44 44 1
44 41 1
44 39 1
44 41 1
44 40 1
44 49 1
44 41 1
44 43 1
44 43 1
44 46 1
44 45 1
44 47 1
44 36 1
44 38 1
44 49 1
44 54 1
44 50 1
44 50 1
44 33 1
44 50 1
44 37 1
44 42 1
44 43 1
44 42 1
44 45 1
44 45 1
44 48 1
44 45 1
44 50 1
44 41 1
44 50 1
44 43 1
44 48 1
44 45 1
44 38 1
44 42 1
44 47 1
44 38 1
44 45 1
44 43 1
44 49 1
44 53 1
44 40 1
44 57 1
44 48 1
44 34 1
44 53 1
44 41 1
44 47 1
44 35 1
44 45 1
44 54 1
44 48 1
44 33 1
44 52 1
44 38 1
44 47 1
44 42 1
44 45 1
44 50 1
44 45 1
44 44 1
44 45 1
44 50 1
44 42 1
44 56 1
44 47 1
44 41 1
44 48 1
44 55 1
44 40 1
44 48 1
44 45 1
44 41 1
44 52 1
44 54 1
44 57 1
44 41 1
44 38 1
44 43 1
44 45 1
44 46 1
44 58 1
44 38 1
44 39 1
44 57 1
44 43 1
44 50 1
44 44 1
44 37 1
44 45 1
44 60 1
44 40 1
44 44 1
44 56 1
44 39 1
44 44 1
44 36 1
44 43 1
44 38 1
44 44 1
44 47 1
44 40 1
44 38 1
44 44 1
44 42 1
44 50 1
44 45 1
44 49 1
44 51 1
44 45 1
44 49 1
44 46 1
44 49 1
44 44 1
44 39 1
44 40 1
44 44 1
44 41 1
44 49 1
44 35 1
44 50 1
44 41 1
44 40 1
44 44 1
44 39 1
44 46 1
44 46 1
44 43 1
44 44 1
44 44 1
44 49 1
44 38 1
44 49 1
44 43 1
44 50 1
44 43 1
44 57 1
44 44 1
44 45 1
44 56 1
44 48 1
44 43 1
44 38 1
44 50 1
44 35 1
44 46 1
44 51 1
44 49 1
44 43 1
44 52 1
44 44 1
44 52 1
44 37 1
44 48 1
44 40 1
44 48 1
44 50 1
44 39 1
44 39 1
44 48 1
44 44 1
44 40 1
44 46 1
44 32 1
44 44 1
44 53 1
44 54 0.203704
44 51 1
44 57 1
44 38 1
44 52 1
44 52 1
44 43 1
44 51 1
44 44 1
44 38 1
44 46 1
44 43 1
44 44 1
44 41 1
44 50 1
44 42 1
44 43 1
44 47 1
44 45 1
44 49 1
44 40 1
44 52 1
44 49 1
44 57 1
44 48 1
44 37 1
44 42 1
44 50 1
44 37 1
44 41 1
44 43 1
44 50 1
44 49 1
44 41 1
44 46 1
44 42 1
44 46 1
44 46 1
44 50 1
44 48 1
44 49 1
44 48 1
44 39 1
44 51 1
44 50 1
44 46 1
44 43 1
44 51 1
44 45 1
44 51 1
44 43 1
44 48 1
44 47 1
44 36 1
44 45 1
44 37 1
44 42 1
44 39 1
44 50 1
44 48 1
44 38 1
44 47 1
44 41 1
44 54 1
44 57 1
44 47 1
44 43 1
44 61 1
44 54 1
44 41 1
44 45 1
44 48 1
44 42 1
44 32 1
44 43 1
44 49 1
44 49 1
44 57 1
44 51 1
44 43 1
44 43 1
44 45 1
44 40 1
44 48 1
44 52 1
44 38 1
44 49 1
44 44 1
44 42 1
44 46 1
44 39 1
44 45 1
44 39 1
44 38 1
44 45 1
44 48 1
44 49 1
44 45 1
44 38 1
44 51 1
44 53 1
44 44 1
44 46 1
44 37 1
44 48 1
44 49 1
44 46 1
44 44 1
44 41 1
44 52 1
44 58 1
44 37 1
44 38 1
44 44 1
44 46 1
44 43 1
44 52 1
44 42 1
44 47 1
44 45 1
44 46 1
44 40 1
44 52 1
44 46 1
44 48 1
44 45 1
44 36 1
44 41 1
44 45 1
44 42 1
44 51 1
44 39 1
44 42 1
44 44 1
44 49 1
44 53 1
44 37 1
44 45 1
44 33 1
44 59 1
44 47 1
44 49 1
44 34 1
44 55 1
44 46 1
44 48 1
44 43 1
44 46 0.23913
44 44 1
44 59 1
44 41 1
44 36 1
44 36 1
44 46 1
44 45 1
44 50 1
44 49 1
44 41 1
44 38 1
44 38 1
44 51 1
44 45 1
44 40 1
44 45 1
44 39 1
44 47 1
44 53 1
44 49 1
44 42 1
44 39 1
44 51 1
44 42 1
44 45 1
44 51 1
44 47 1
44 50 1
44 39 1
44 40 1
44 40 1
44 39 1
44 42 1
44 43 1
44 39 1
44 50 1
44 35 1
44 52 1
44 40 1
44 50 1
44 50 1
44 40 1
44 42 1
44 39 1
44 41 1
44 47 1
44 41 1
44 52 1
44 43 1
44 50 1
44 40 1
44 44 1
44 34 1
44 39 1
44 42 1
44 40 1
44 44 1
44 45 1
44 40 1
44 52 1
44 50 1
44 53 1
44 48 1
44 43 1
44 45 1
44 44 1
44 45 1
44 44 1
44 52 1
44 47 1
44 56 1
44 47 1
44 52 1
44 47 1
44 39 1
44 44 1
44 48 1
44 42 1
44 55 1
44 47 1
44 38 1
44 45 1
44 42 1
44 37 1
44 33 1
44 53 1
44 39 1
44 56 1
44 46 1
44 41 1
44 46 1
44 42 1
44 50 1
44 49 1
44 44 1
44 38 1
44 43 1
44 48 1
44 55 1
44 54 1
44 50 1
44 49 1
44 48 1
44 43 1
44 42 1
44 45 1
44 50 1
44 34 1
44 41 1
44 45 1
44 33 1
44 41 1
44 52 1
44 49 1
44 42 1
44 40 1
44 41 1
44 47 1
44 41 1
44 42 1
44 44 1
44 48 1
44 54 1
44 41 1
44 42 1
44 44 1
44 56 1
44 55 1
44 53 1
44 49 1
44 34 1
44 46 1
44 40 1
44 45 1
44 41 1
44 45 0.244444
44 40 1
44 44 1
44 44 1
44 46 1
44 42 1
44 39 1
44 41 1
44 50 1
44 40 1
44 47 1
44 39 1
44 34 1
44 32 0.34375
44 31 1
44 51 1
44 43 1
44 40 1
44 47 1
44 43 1
44 43 1
44 47 1
44 49 1
44 43 1
44 40 1
44 45 1
44 37 1
44 51 1
44 53 1
44 44 1
44 41 1
44 42 1
44 43 1
44 46 1
44 47 1
44 56 1
44 43 1
44 40 1
44 41 1
44 40 1
44 48 1
44 44 1
44 44 1
44 41 1
44 44 1
44 44 1
44 53 1
44 44 1
44 40 1
44 41 1
44 44 1
44 52 1
44 38 1
44 52 1
44 47 1
44 60 1
44 50 1
44 44 1
44 48 1
44 47 1
44 48 1
44 51 1
44 54 1
44 52 1
44 45 1
44 44 1
44 38 1
44 43 1
44 44 1
44 50 1
44 40 1
44 53 1
44 48 1
44 33 1
44 42 1
44 41 1
44 54 1
44 57 1
44 48 1
44 55 1
44 42 1
44 48 1
44 38 1
44 49 1
44 43 1
44 49 1
44 46 1
44 46 1
44 36 1
44 40 1
44 43 1
44 36 1
44 43 1
44 39 1
44 34 1
44 52 1
44 44 1
44 45 1
44 39 1
44 41 1
44 53 1
44 44 1
44 44 1
44 44 1
44 29 1
44 42 1
44 55 1
44 52 1
44 38 1
44 35 1
44 54 1
44 47 1
44 32 1
44 45 1
44 38 1
44 44 1
44 42 1
44 47 1
44 47 1
44 45 1
44 47 1
44 48 1
44 44 1
44 42 1
44 46 1
44 52 1
44 38 1
44 54 1
44 41 1
44 48 1
44 44 1
44 47 1
44 39 1
44 45 1
44 32 1
44 49 1
44 51 1
44 40 1
44 44 1
44 45 1
44 50 1
44 46 1
44 50 1
44 43 1
44 53 1
44 48 1
44 44 1
44 41 1
44 48 1
44 42 1
44 43 1
44 39 1
44 43 1
44 41 1
44 43 1
44 42 1
44 43 1
44 47 1
44 47 1
44 44 1
44 44 1
44 46 1
44 33 1
44 40 1
44 42 1
44 45 1
44 44 1
44 42 1
44 42 1
44 46 1
44 48 1
44 38 1
44 36 1
44 40 1
44 53 1
44 43 1
44 43 1
44 46 1
44 48 1
44 35 1
44 34 1
44 55 1
44 45 1
44 54 1
44 42 1
44 49 1
44 48 1
44 49 1
44 40 1
44 44 1
44 48 1
44 37 1
44 36 1
44 49 1
44 41 1
44 41 1
44 46 1
44 47 1
44 51 1
44 44 1
44 42 1
44 47 1
44 52 1
44 47 1
44 52 1
44 49 1
44 52 1
44 42 1
44 41 1
44 34 1
44 54 1
44 36 1
44 49 1
44 43 1
44 38 1
44 39 1
44 38 1
44 43 1
44 48 1
44 50 1
44 48 1
44 38 1
44 38 1
44 46 1
44 39 1
44 47 1
44 47 1
44 40 1
44 48 1
44 40 1
44 50 1
44 45 1
44 42 1
44 43 1
44 42 1
44 45 1
44 31 1
44 48 1
44 47 1
44 36 1
44 49 1
44 34 1
44 43 1
44 52 1
44 40 1
44 45 1
44 36 1
44 45 1
44 37 1
44 43 1
44 46 1
44 48 1
44 43 1
44 42 1
44 41 1
44 41 1
44 47 1
44 39 1
44 45 1
44 56 1
44 39 1
44 46 1
44 46 0.23913
44 39 1
44 48 1
44 43 1
44 46 1
44 56 1
44 44 1
44 41 1
44 39 1
44 54 1
44 44 1
44 40 1
44 53 1
44 48 1
44 37 0.297297
44 38 1
44 52 1
44 43 1
44 46 1
44 46 1
44 37 1
44 41 1
44 53 1
44 47 1
44 51 1
44 47 1
44 52 1
44 41 1
44 39 1
44 47 1
44 40 1
44 35 1
44 41 1
44 46 1
44 45 1
44 44 1
44 51 1
44 44 1
44 40 1
44 47 1
44 40 1
44 49 1
44 49 1
44 52 1
44 45 1
44 52 1
44 41 1
44 48 1
44 46 1
44 46 1
44 44 1
44 45 1
44 31 1
44 36 1
44 47 1
44 45 1
44 49 1
44 48 1
44 48 1
44 38 1
44 29 1
44 45 0.244444
44 48 1
44 32 1
44 47 1
44 41 1
44 49 1
44 45 1
44 41 1
44 45 1
44 47 1
44 48 1
44 45 1
44 48 1
44 52 1
44 45 1
44 45 1
44 43 1
44 36 1
44 48 1
44 44 1
44 50 1
44 42 1
44 49 1
44 22 1
44 52 1
44 40 1
44 52 1
44 47 1
44 48 1
44 46 1
44 41 1
44 40 1
44 42 1
44 32 1
44 47 1
44 44 1
44 41 1
44 41 1
44 47 1
44 53 1
44 49 1
44 38 1
44 39 1
44 48 1
44 46 1
44 50 1
44 50 1
44 48 1
44 41 1
44 44 1
44 46 1
44 33 1
44 36 1
44 48 1
44 43 1
44 40 1
44 35 1
44 44 1
44 45 1
44 46 1
44 46 1
44 50 1
44 49 1
44 43 1
44 46 1
44 49 1
44 35 1
44 43 1
44 46 1
44 48 1
44 39 1
44 47 1
44 40 1
44 47 1
44 43 1
44 49 1
44 40 1
44 37 1
44 43 1
44 46 1
44 47 1
44 39 1
44 37 1
44 51 1
44 42 1
44 50 1
44 47 1
44 33 1
44 45 1
44 47 1
44 45 1
44 47 1
44 46 1
44 55 1
44 50 1
44 38 1
44 51 1
44 53 1
44 42 1
44 48 1
44 41 1
44 37 1
44 39 1
44 40 1
44 42 1
44 40 1
44 40 1
44 41 1
44 48 1
44 43 1
44 47 1
44 43 1
44 42 1
44 46 1
44 47 1
44 48 1
44 47 1
44 46 1
44 28 1
44 42 1
44 50 1
44 45 1
44 46 1
44 50 1
44 41 1
44 36 1
44 40 1
44 42 1
44 46 1
44 43 1
44 49 1
44 47 1
44 45 1
44 36 1
44 44 1
44 40 1
44 39 1
44 42 1
44 53 1
44 42 1
44 40 1
44 48 1
44 46 1
44 34 1
44 42 1
44 53 1
44 33 1
44 50 1
44 36 1
44 43 1
44 50 1
44 38 1
44 49 1
44 39 1
44 40 1
44 41 1
44 50 1
44 44 1
44 37 1
44 41 1
44 47 1
44 46 1
44 53 1
44 41 1
44 46 1
44 45 1
44 38 1
44 48 1
44 46 1
44 52 1
44 50 1
44 42 1
44 32 1
44 38 1
44 45 1
44 45 1
44 44 1
44 44 1
44 41 1
44 37 1
44 44 1
44 47 1
44 45 1
44 39 1
44 55 1
44 45 1
44 36 1
44 43 1
44 46 1
44 32 1
44 49 1
44 51 1
44 39 1
44 53 1
44 52 1
44 50 1
44 47 1
44 44 1
44 51 1
44 43 1
44 49 1
44 48 1
44 41 1
44 42 1
44 47 1
44 38 1
44 46 1
44 43 1
44 47 1
44 41 1
44 33 1
44 38 1
44 47 1
44 49 1
44 51 1
44 42 1
44 47 1
44 42 1
44 44 1
44 41 1
44 34 1
44 43 0.255814
44 41 1
44 46 1
44 46 1
44 38 1
44 37 1
44 44 1
44 50 1
44 41 1
44 50 1
44 46 1
44 50 1
44 41 1
44 57 1
44 27 1
44 38 1
44 47 1
44 32 1
44 39 1
44 47 1
44 41 1
44 39 1
44 35 1
44 52 1
44 51 1
44 44 1
44 54 1
44 46 1
44 43 1
44 47 1
44 39 1
44 41 1
44 42 1
44 45 1
44 47 1
44 48 1
44 33 1
44 45 1
44 41 1
44 43 1
44 46 1
44 39 1
44 42 1
44 47 1
44 45 1
44 54 1
44 46 1
44 41 1
44 37 1
44 47 1
44 49 1
44 43 1
44 39 1
44 48 1
44 48 1
44 43 1
44 37 1
44 47 1
44 43 1
44 53 1
44 39 1
44 44 1
44 43 1
44 54 1
44 51 1
44 51 1
44 45 1
44 42 1
44 51 1
44 55 1
44 47 1
44 48 1
44 44 1
44 41 1
44 42 0.261905
44 39 1
44 52 1
44 42 1
44 52 0.211538
44 33 1
44 44 1
44 50 1
44 41 1
44 58 1
44 41 1
44 49 1
44 42 1
44 46 1
44 44 1
44 53 1
44 43 1
44 43 1
44 49 1
44 52 1
44 32 1
44 43 1
44 44 1
44 31 1
44 44 1
44 47 1
44 42 1
44 53 1
44 48 1
44 53 1
44 50 1
44 44 1
44 43 1
44 51 1
44 43 1
44 38 1
44 49 1
44 52 1
44 39 1
44 53 1
44 46 1
44 44 1
44 35 1
44 51 1
44 41 1
44 39 1
44 44 1
44 51 1
44 46 1
44 43 1
44 39 1
44 45 1
44 52 1
44 46 1
44 48 1
44 47 1
44 40 1
44 41 1
44 41 1
44 37 1
44 44 1
44 48 1
44 50 1
44 42 1
44 43 1
44 46 1
44 46 1
44 45 1
44 51 1
44 42 1
44 42 1
44 45 1
44 39 1
44 38 1
44 45 1
44 43 1
44 45 1
44 35 1
44 57 1
44 41 1
44 42 1
44 46 1
44 44 1
44 53 1
44 39 1
44 34 1
44 41 1
44 46 1
44 50 1
44 52 0.211538
44 46 1
44 45 1
44 44 1
44 41 1
44 50 1
44 40 1
44 48 1
44 33 1
44 43 1
44 47 1
44 42 1
44 40 1
44 53 1
44 55 1
44 51 1
44 34 1
44 44 1
44 50 1
44 38 1
44 45 1
44 46 1
44 45 1
44 51 1
44 42 1
44 54 1
44 35 1
44 50 1
44 41 1
44 49 1
44 43 1
44 44 1
44 44 1
44 54 1
44 49 1
44 40 1
44 48 1
44 53 1
44 47 1
44 47 1
44 53 1
44 66 1
44 52 1
44 41 1
44 38 1
44 46 1
44 44 1
44 45 1
44 39 1
44 39 1
44 41 1
44 38 1
44 55 1
44 43 1
44 40 1
44 51 1
44 39 1
44 46 1
44 54 1
44 48 1
44 38 1
44 36 1
44 45 1
44 49 1
44 37 1
44 40 1
44 46 1
44 41 1
44 44 1
44 48 1
44 46 1
44 47 1
44 49 1
44 38 1
44 49 1
44 51 1
44 37 1
44 46 1
44 44 1
44 44 1
44 43 1
44 56 1
44 50 1
44 44 1
44 45 1
44 40 1
44 48 1
44 49 1
44 49 1
44 48 1
44 49 1
44 50 1
44 49 1
44 46 1
44 51 1
44 42 1
44 42 1
44 47 1
44 42 1
44 43 1
44 48 1
44 47 1
44 44 1
44 32 1
44 43 1
44 48 1
44 42 1
44 48 1
44 38 1
44 42 1
44 45 1
44 45 1
44 49 1
44 44 1
44 45 1
44 41 1
44 39 1
44 42 1
44 46 1
44 41 1
44 41 1
44 51 1
44 48 1
44 45 1
44 45 1
44 38 1
44 50 1
44 50 1
44 44 1
44 47 1
44 45 1
44 53 1
44 41 1
44 47 1
44 41 1
44 44 1
44 48 1
44 51 1
44 41 1
44 40 1
44 41 1
44 40 1
44 54 1
44 36 1
44 39 1
44 45 1
44 46 1
44 48 1
44 44 1
44 48 1
44 49 1
44 43 1
44 44 1
44 45 1
44 54 1
44 54 1
44 56 1
44 47 1
44 49 1
44 51 1
44 37 1
44 45 1
44 43 1
44 38 1
44 48 1
44 38 1
44 43 1
44 48 1
44 53 1
44 49 1
44 33 1
44 47 1
44 46 1
44 56 1
44 40 1
44 48 1
44 33 1
44 41 1
44 47 1
44 40 1
44 27 1
44 36 1
44 47 1
44 43 1
44 43 1
44 40 1
44 45 1
44 41 1
44 40 1
44 40 0.275
44 50 1
44 45 1
44 46 1
44 42 1
44 44 1
44 42 1
44 36 1
44 38 1
44 36 1
44 51 1
44 46 1
44 42 1
44 44 1
44 37 1
44 38 1
44 47 1
44 49 1
44 40 1
44 55 1
44 48 1
44 40 1
44 47 1
44 51 1
44 47 1
44 47 1
44 49 1
44 34 1
44 44 1
44 55 1
44 38 1
44 40 1
44 39 1
44 35 1
44 49 1
44 50 1
44 48 1
44 50 1
44 43 1
44 31 1
44 49 1
44 38 1
44 46 1
44 49 1
44 37 1
44 46 1
44 53 1
44 49 1
44 43 1
44 46 1
44 46 1
44 44 1
44 41 1
44 47 1
44 47 1
44 47 1
44 47 1
44 50 1
44 45 1
44 46 1
44 41 1
44 47 1
44 44 1
44 43 1
44 49 1
44 54 1
44 53 1
44 38 0.289474
44 37 1
44 50 1
44 45 1
44 43 1
44 49 1
44 55 1
44 27 1
44 45 1
44 41 1
44 53 1
44 40 1
44 48 1
44 40 1
44 46 1
44 42 1
44 52 1
44 53 1
44 47 0.234043
44 36 1
44 45 1
44 40 1
44 52 1
44 48 1
44 43 1
44 36 1
44 42 1
44 43 1
44 41 1
44 42 1
44 50 1
44 41 1
44 41 1
44 46 1
44 41 1
44 40 1
44 47 1
44 30 1
44 41 1
44 33 1
44 50 1
44 38 1
44 42 1
44 48 1
44 48 1
44 49 1
44 54 1
44 41 1
44 46 1
44 49 1
44 45 1
44 44 1
44 42 1
44 42 1
44 44 1
44 39 1
44 60 1
44 33 1
44 50 1
44 44 1
44 47 1
44 53 1
44 45 1
44 43 1
44 44 0.25
44 47 1
44 47 1
44 33 1
44 49 1
44 33 1
44 33 1
44 36 1
44 46 1
44 46 1
44 36 1
44 46 1
44 39 1
44 52 1
44 43 1
44 38 1
44 56 1
44 50 1
44 45 1
44 45 0.244444
44 29 1
44 50 1
44 47 1
44 38 1
44 46 1
44 48 1
44 44 1
44 44 1
44 44 1
44 37 1
44 40 1
44 41 1
44 42 1
44 45 1
44 51 1
44 45 1
44 49 1
44 47 1
44 49 1
44 45 1
44 41 1
44 46 1
44 34 1
44 38 1
44 39 1
44 42 1
44 46 1
44 41 1
44 46 1
