5000 100000
40 42 1
40 37 1
40 41 1
40 41 1
40 32 1
40 37 1
40 37 1
40 37 1
40 31 1
40 47 1
40 45 1
40 28 1
40 46 1
40 49 1
40 36 1
40 46 1
40 36 1
40 49 1
40 33 1
40 41 1
40 40 1
40 32 1
40 41 1
40 40 1
40 38 1
40 43 1
40 42 1
40 39 1
40 39 1
40 44 1
40 45 1
40 28 1
40 36 1
40 42 1
40 43 1
40 46 1
40 44 1
40 43 1
40 49 1
40 39 1
40 41 1
40 37 1
40 37 1
40 37 1
40 41 1
40 36 1
40 36 1
40 49 1
40 40 1
40 36 1
40 37 1
40 39 1
40 32 1
40 43 1
40 38 1
40 39 1
40 39 1
40 28 1
40 42 1
40 39 1
40 36 1
40 47 1
40 29 1
40 50 1
40 42 1
40 41 1
40 38 1
40 39 1
40 45 1
40 41 1
40 43 1
40 37 1
40 37 1
40 43 1
40 42 1
40 36 1
40 44 1
40 46 1
40 33 1
40 39 1
40 47 1
40 44 1
40 44 1
40 37 1
40 47 1
40 39 1
40 47 1
40 38 1
40 48 1
40 32 1
40 39 1
40 39 1
40 41 1
40 38 1
40 44 1
40 38 1
40 43 1
40 40 1
40 40 1
40 43 1
40 44 1
40 38 1
40 32 1
40 48 1
40 39 1
40 37 1
40 50 1
40 41 1
40 44 1
40 37 1
40 44 1
40 40 1
40 40 1
40 45 1
40 46 1
40 45 0.255556
40 41 1
40 39 0.294872
40 39 1
40 33 1
40 44 1
40 38 1
40 35 1
40 40 1
40 39 1
40 36 1
40 36 1
40 30 1
40 40 1
40 44 1
40 44 1
40 46 1
40 33 1
40 38 1
40 36 1
40 39 1
40 38 1
40 30 1
40 37 1
40 47 1
40 48 1
40 46 1
40 42 1
40 45 1
40 46 1
40 36 1
40 36 1
40 46 1
40 38 1
40 35 1
40 39 1
40 37 1
40 40 1
40 44 1
40 36 1
40 37 1
40 45 1
40 38 1
40 45 1
40 41 1
40 37 1
40 43 1
40 45 1
40 32 1
40 40 1
40 40 1
40 46 1
40 35 1
40 50 1
40 44 1
40 44 1
40 35 1
40 40 1
40 40 1
40 37 1
40 44 1
40 36 1
40 42 1
40 41 1
40 37 1
40 44 1
40 44 1
40 34 1
40 40 1
40 41 1
40 36 1
40 45 1
40 46 1
40 37 1
40 39 1
40 44 1
40 42 1
40 39 1
40 43 1
40 39 1
40 46 1
40 41 1
40 42 1
40 37 1
40 39 1
40 30 1
40 44 1
40 44 1
40 43 1
40 45 1
40 36 1
40 45 1
40 39 1
40 40 1
40 45 1
40 45 1
40 39 1
40 43 1
40 44 1
40 40 1
40 42 1
40 46 1
40 50 1
40 50 1
40 44 1
40 41 1
40 38 1
40 41 1
40 36 1
40 41 1
40 39 1
40 48 1
40 37 1
40 43 1
40 49 1
40 35 1
40 38 1
40 37 1
40 49 1
40 38 1
40 38 1
40 28 1
40 30 1
40 24 1
40 34 1
40 48 1
40 35 1
40 54 1
40 43 1
40 48 1
40 38 1
40 39 1
40 40 1
40 34 1
40 35 1
40 43 1
40 39 1
40 38 1
40 38 1
40 40 1
40 39 1
40 41 1
40 48 1
40 45 1
40 39 1
40 39 1
40 38 1
40 51 1
40 47 1
40 43 1
40 36 1
40 44 1
40 37 1
40 34 1
40 44 1
40 40 1
40 41 1
40 34 1
40 40 1
40 31 1
40 41 1
40 34 1
40 40 1
40 49 1
40 55 1
40 41 1
40 37 1
40 35 1
40 43 1
40 36 1
40 34 1
40 39 1
40 37 1
40 40 1
40 46 1
40 37 1
40 44 1
40 51 1
40 42 1
40 28 1
40 28 1
40 31 1
40 38 1
40 42 1
40 42 1
40 41 1
40 37 1
40 37 1
40 40 1
40 41 1
40 52 1
40 36 1
40 35 1
40 47 1
40 43 1
40 34 1
40 37 1
40 41 1
40 47 1
40 39 1
40 34 1
40 37 1
40 42 1
40 43 1
40 41 1
40 33 1
40 40 1
40 42 1
40 33 1
40 44 1
40 40 1
40 40 1
40 44 1
40 41 0.280488
40 48 1
40 35 1
40 38 1
40 34 1
40 42 1
40 46 1
40 40 1
40 36 1
40 46 1
40 47 1
40 44 1
40 43 1
40 44 1
40 35 1
40 37 1
40 37 1
40 45 1
40 44 1
40 38 1
40 45 1
40 36 1
40 36 1
40 45 1
40 43 1
40 46 1
40 43 1
40 53 1
40 38 1
40 43 1
40 42 1
40 47 1
40 43 1
40 40 1
40 45 1
40 43 1
40 49 1
40 41 1
40 37 1
40 41 1
40 32 1
40 45 1
40 39 1
40 39 1
40 43 1
40 40 1
40 39 1
40 40 1
40 37 1
40 40 1
40 40 1
40 33 1
40 42 1
40 34 1
40 41 1
40 39 1
40 42 1
40 37 1
40 44 1
40 31 1
40 39 1
40 48 1
40 38 1
40 41 1
40 46 1
40 45 1
40 44 1
40 48 1
40 40 1
40 43 1
40 35 1
40 40 1
40 37 1
40 42 1
40 38 1
40 45 1
40 50 1
40 33 1
40 38 1
40 38 1
40 35 1
40 34 1
40 49 1
40 37 1
40 43 1
40 43 1
40 41 1
40 33 1
40 42 1
40 40 1
40 36 1
40 37 1
40 43 1
40 35 1
40 45 1
40 44 1
40 42 1
40 37 1
40 41 1
40 39 1
40 38 1
40 38 1
40 44 1
40 38 1
40 35 1
40 41 1
40 46 1
40 55 1
40 45 1
40 34 1
40 48 1
40 34 1
40 39 1
40 41 1
40 41 1
40 37 1
40 39 1
40 46 1
40 50 1
40 41 1
40 45 1
40 43 1
40 41 1
40 46 1
40 47 1
40 36 1
40 38 1
40 54 1
40 32 1
40 43 1
40 35 1
40 36 1
40 32 1
40 31 1
40 36 1
40 36 1
40 38 1
40 48 1
40 42 1
40 51 1
40 44 1
40 42 1
40 48 1
40 29 1
40 46 1
40 33 1
40 47 0.244681
40 38 1
40 45 1
40 37 1
40 44 1
40 35 1
40 35 1
40 36 0.319444
40 37 1
40 48 1
40 38 1
40 38 1
40 50 1
40 41 1
40 37 1
40 42 1
40 39 1
40 43 1
40 34 1
40 40 1
40 31 1
40 52 1
40 42 1
40 26 1
40 43 1
40 40 1
40 38 1
40 49 1
40 44 1
40 41 1
40 39 1
40 45 1
40 40 1
40 44 1
40 38 1
40 37 1
40 33 1
40 44 1
40 38 1
40 43 1
40 52 1
40 42 1
40 36 1
40 37 1
40 46 1
40 38 1
40 49 1
40 41 1
40 38 1
40 42 1
40 37 1
40 34 1
40 40 1
40 36 1
40 38 1
40 41 1
40 30 1
40 47 1
40 42 1
40 37 1
40 40 1
40 47 1
40 37 1
40 30 1
40 48 1
40 43 1
40 39 1
40 42 1
40 45 1
40 39 1
40 46 1
40 37 1
40 47 1
40 34 1
40 40 1
40 38 1
40 41 1
40 40 1
40 38 1
40 43 1
40 35 1
40 40 1
40 44 1
40 33 1
40 44 1
40 35 1
40 43 1
40 36 1
40 33 1
40 39 1
40 50 1
40 44 1
40 39 1
40 42 1
40 44 1
40 44 1
40 42 1
40 38 1
40 34 1
40 36 1
40 37 1
40 37 1
40 40 1
40 39 1
40 41 1
40 48 1
40 44 1
40 39 1
40 42 1
40 42 1
40 37 1
40 36 1
40 40 1
40 44 1
40 47 1
40 34 1
40 38 1
40 41 1
40 42 1
40 48 1
40 39 1
40 39 1
40 37 1
40 36 1
40 50 1
40 47 1
40 39 1
40 49 1
40 36 1
40 32 1
40 44 1
40 33 1
40 35 1
40 45 1
40 41 1
40 40 1
40 44 1
40 35 1
40 38 1
40 43 1
40 43 1
40 38 1
40 43 1
40 48 1
40 44 1
40 40 1
40 43 1
40 45 1
40 42 1
40 54 1
40 41 1
40 40 1
40 38 1
40 48 1
40 37 1
40 48 1
40 35 1
40 36 1
40 39 1
40 43 1
40 51 1
40 43 1
40 39 1
40 45 1
40 44 1
40 48 1
40 43 1
40 41 1
40 37 1
40 47 1
40 35 1
40 26 1
40 48 1
40 43 1
40 44 1
40 41 1
40 40 1
40 48 1
40 43 1
40 39 1
40 41 1
40 34 1
40 30 1
40 40 1
40 33 1
40 49 1
40 42 1
40 40 1
40 34 1
40 42 1
40 46 1
40 36 1
40 43 1
40 51 1
40 34 1
40 54 1
40 40 1
40 38 1
40 40 1
40 35 1
40 34 1
40 37 1
40 40 1
40 34 1
40 38 1
40 40 1
40 34 1
40 40 1
40 38 1
40 39 1
40 47 1
40 48 1
40 45 1
40 44 1
40 44 1
40 41 1
40 40 1
40 39 1
40 36 1
40 34 1
40 47 1
40 41 1
40 50 1
40 47 1
40 46 1
40 40 1
40 33 1
40 44 1
40 44 1
40 30 1
40 40 1
40 38 1
40 31 1
40 40 1
40 44 1
40 42 1
40 37 1
40 42 1
40 33 1
40 35 1
40 44 1
40 45 1
40 28 1
40 38 1
40 46 1
40 41 1
40 41 1
40 48 1
40 39 1
40 44 1
40 36 1
40 44 1
40 37 1
40 40 1
40 37 1
40 44 1
40 43 1
40 44 1
40 49 1
40 44 1
40 38 1
40 33 1
40 52 1
40 37 1
40 42 1
40 46 1
40 39 1
40 44 1
40 39 1
40 46 1
40 42 1
40 38 1
40 39 1
40 44 1
40 43 1
40 38 1
40 35 1
40 35 1
40 40 1
40 30 1
40 34 1
40 47 1
40 35 1
40 43 1
40 45 1
40 36 1
40 38 1
40 39 1
40 44 1
40 35 1
40 36 1
40 43 1
40 32 1
40 32 1
40 37 1
40 39 1
40 37 1
40 36 1
40 41 1
40 39 1
40 43 1
40 41 1
40 46 1
40 37 1
40 35 1
40 44 1
40 50 1
40 36 1
40 36 1
40 39 1
40 38 1
40 33 1
40 44 1
40 34 1
40 40 1
40 32 1
40 44 1
40 36 1
40 44 1
40 37 1
40 42 1
40 34 1
40 43 1
40 41 1
40 33 1
40 43 1
40 42 1
40 46 1
40 46 1
40 47 1
40 40 1
40 44 1
40 34 1
40 51 1
40 46 1
40 40 1
40 45 1
40 38 1
40 49 1
40 39 1
40 39 1
40 36 1
40 37 1
40 29 1
40 36 1
40 34 1
40 40 1
40 39 1
40 43 1
40 38 1
40 41 1
40 34 1
40 38 1
40 43 1
40 42 1
40 44 1
40 39 1
40 39 1
40 52 1
40 38 1
40 48 1
40 40 1
40 40 1
40 44 1
40 45 1
40 30 1
40 44 1
40 49 1
40 34 1
40 51 1
40 45 1
40 36 1
40 29 1
40 51 1
40 40 1
40 38 1
40 39 1
40 40 1
40 43 1
40 33 1
40 42 1
40 44 1
40 41 1
40 39 1
40 42 1
40 39 1
40 41 1
40 31 1
40 34 1
40 44 1
40 45 1
40 47 1
40 31 1
40 39 1
40 39 1
40 48 1
40 36 1
40 39 1
40 47 1
40 44 1
40 42 1
40 41 1
40 47 1
40 37 1
40 38 1
40 34 1
40 47 1
40 42 1
40 33 1
40 41 1
40 33 1
40 42 1
40 50 1
40 38 1
40 43 1
40 41 1
40 45 1
40 38 1
40 39 1
40 40 1
40 37 1
40 41 1
40 46 1
40 39 1
40 42 1
40 42 1
40 48 1
40 35 1
40 42 1
40 45 1
40 45 1
40 50 1
40 43 1
40 34 1
40 45 1
40 40 1
40 42 1
40 47 1
40 37 1
40 34 1
40 40 1
40 43 1
40 45 1
40 32 1
40 34 1
40 33 1
40 33 1
40 33 1
40 40 1
40 37 1
40 41 1
40 36 1
40 33 1
40 41 1
40 39 1
40 35 1
40 42 1
40 35 1
40 35 1
40 39 1
40 50 1
40 38 1
40 47 1
40 42 1
40 41 1
40 47 1
40 34 1
40 34 1
40 40 1
40 43 1
40 47 1
40 42 1
40 40 1
40 36 1
40 31 1
40 44 1
40 41 1
40 45 1
40 47 1
40 38 1
40 39 1
40 40 1
40 53 1
40 43 1
40 40 1
40 51 1
40 37 1
40 44 1
40 38 1
40 40 1
40 43 1
40 39 1
40 42 1
40 45 1
40 36 1
40 35 1
40 37 1
40 32 1
40 39 1
40 39 1
40 36 1
40 44 1
40 41 1
40 38 1
40 35 1
40 51 1
40 43 1
40 35 1
40 35 1
40 51 1
40 35 1
40 38 1
40 39 1
40 44 1
40 47 1
40 34 1
40 44 1
40 36 1
40 41 1
40 41 1
40 50 1
40 38 1
40 34 1
40 53 1
40 34 1
40 34 1
40 46 1
40 43 1
40 46 1
40 41 1
40 42 1
40 52 1
40 44 1
40 39 1
40 41 1
40 47 1
40 45 1
40 47 1
40 35 1
40 41 1
40 35 1
40 40 1
40 47 1
40 48 1
40 38 1
40 34 1
40 43 1
40 38 1
40 34 1
40 31 1
40 45 1
40 47 1
40 33 1
40 37 1
40 50 1
40 44 1
40 39 1
40 44 1
40 44 1
40 39 1
40 45 1
40 41 1
40 41 1
40 44 1
40 44 1
40 34 1
40 45 1
40 35 1
40 35 1
40 45 1
40 35 1
40 32 1
40 37 1
40 52 1
40 41 1
40 41 1
40 39 1
40 37 1
40 44 1
40 44 1
40 43 1
40 40 1
40 36 1
40 30 1
40 42 1
40 47 1
40 41 1
40 39 1
40 45 1
40 33 1
40 45 1
40 44 1
40 43 1
40 35 1
40 44 1
40 40 1
40 43 1
40 42 1
40 42 1
40 35 1
40 42 1
40 38 1
40 39 1
40 45 1
40 39 1
40 43 1
40 36 1
40 51 1
40 44 1
40 45 1
40 43 1
40 42 1
40 38 1
40 30 1
40 40 1
40 51 1
40 44 1
40 44 1
40 41 1
40 42 1
40 43 1
40 37 1
40 42 1
40 46 1
40 40 1
40 38 1
40 32 1
40 38 1
40 44 1
40 46 1
40 28 1
40 52 1
40 41 1
40 38 1
40 47 1
40 40 1
40 48 1
40 41 1
40 41 1
40 42 1
40 49 1
40 39 1
40 44 1
40 48 1
40 40 1
40 40 1
40 48 1
40 42 1
40 36 1
40 43 1
40 39 1
40 30 1
40 50 1
40 43 1
40 43 1
40 45 1
40 45 1
40 34 1
40 41 1
40 36 1
40 38 1
40 42 1
40 39 1
40 43 1
40 33 1
40 53 1
40 32 1
40 33 1
40 42 1
40 36 1
40 41 1
40 51 1
40 38 1
40 38 1
40 43 1
40 37 1
40 36 1
40 46 1
40 49 1
40 42 1
40 45 1
40 37 1
40 42 1
40 33 1
40 37 1
40 48 1
40 41 1
40 46 1
40 40 1
40 41 1
40 47 1
40 37 1
40 51 1
40 50 1
40 51 1
40 28 1
40 48 1
40 41 1
40 40 1
40 37 1
40 41 1
40 41 1
40 42 1
40 42 1
40 38 1
40 42 1
40 37 1
40 28 1
40 41 1
40 45 1
40 45 1
40 45 1
40 45 1
40 34 1
40 37 1
40 34 1
40 34 1
40 38 1
40 45 1
40 42 1
40 41 1
40 41 1
40 42 1
40 43 1
40 40 1
40 40 1
40 40 1
40 35 1
40 36 1
40 42 1
40 44 1
40 52 1
40 37 1
40 41 1
40 37 1
40 44 1
40 32 1
40 41 1
40 41 1
40 48 1
40 37 1
40 30 1
40 51 1
40 36 1
40 47 1
40 43 1
40 41 1
40 44 1
40 38 1
40 50 1
40 31 1
40 47 1
40 39 1
40 47 1
40 40 1
40 39 1
40 37 1
40 37 1
40 35 1
40 41 1
40 40 1
40 40 1
40 47 1
40 50 1
40 42 1
40 43 1
40 38 1
40 46 1
40 38 1
40 45 1
40 45 1
40 34 1
40 37 1
40 44 1
40 48 1
40 51 1
40 44 1
40 44 1
40 45 1
40 38 1
40 33 1
40 35 1
40 45 1
40 35 1
40 28 1
40 31 1
40 35 1
40 41 1
40 41 1
40 39 1
40 41 1
40 41 1
40 50 1
40 40 1
40 35 1
40 39 1
40 44 1
40 44 1
40 41 1
40 46 1
40 47 1
40 46 1
40 37 1
40 43 1
40 49 1
40 40 1
40 37 1
40 39 1
40 33 1
40 36 1
40 36 1
40 46 1
40 45 1
40 33 1
40 41 1
40 41 1
40 45 1
40 36 1
40 32 1
40 39 1
40 41 1
40 38 1
40 45 1
40 39 1
40 35 1
40 48 1
40 41 1
40 39 1
40 43 1
40 39 1
40 41 1
40 49 1
40 33 1
40 41 1
40 36 1
40 39 1
40 36 1
40 41 1
40 42 1
40 40 1
40 34 1
40 39 1
40 44 1
40 34 1
40 36 1
40 42 1
40 38 1
40 40 1
40 41 1
40 47 1
40 52 1
40 45 1
40 48 1
40 40 1
40 40 1
40 47 1
40 41 1
40 36 1
40 37 1
40 44 1
40 30 1
40 38 1
40 42 1
40 38 1
40 39 1
40 42 1
40 40 1
40 44 1
40 40 1
40 35 1
40 44 1
40 40 1
40 33 1
40 43 1
40 37 1
40 52 1
40 42 1
40 48 1
40 45 1
40 36 1
40 40 1
40 38 1
40 50 1
40 45 1
40 38 1
40 40 1
40 45 1
40 50 1
40 37 1
40 37 1
40 54 1
40 50 1
40 40 1
40 44 1
40 39 1
40 38 1
40 33 1
40 37 1
40 41 1
40 48 1
40 42 1
40 45 1
40 38 1
40 41 1
40 45 1
40 43 1
40 37 1
40 37 1
40 39 1
40 41 1
40 35 1
40 43 1
40 34 0.338235
40 37 1
40 39 1
40 34 1
40 32 1
40 38 1
40 40 1
40 41 1
40 36 1
40 44 1
40 40 1
40 44 1
40 35 1
40 49 1
40 40 1
40 35 1
40 39 1
40 42 1
40 34 1
40 32 1
40 43 1
40 42 1
40 44 1
40 33 1
40 35 1
40 54 1
40 41 1
40 48 1
40 42 1
40 34 1
40 38 1
40 39 1
40 30 1
40 34 1
40 43 1
40 38 1
40 39 1
40 40 1
40 35 1
40 39 1
40 42 1
40 43 1
40 49 1
40 31 1
40 45 1
40 35 1
40 42 1
40 31 1
40 44 1
40 40 1
40 33 1
40 40 1
40 55 1
40 38 1
40 41 1
40 40 1
40 35 1
40 47 1
40 47 1
40 34 1
40 33 1
40 42 1
40 47 1
40 33 1
40 34 1
40 41 1
40 45 1
40 40 1
40 43 1
40 43 1
40 41 1
40 34 1
40 36 1
40 41 1
40 42 1
40 35 1
40 40 1
40 33 1
40 40 1
40 40 1
40 38 1
40 41 1
40 36 1
40 41 1
40 46 1
40 43 1
40 50 1
40 48 1
40 38 1
40 39 1
40 42 1
40 42 1
40 38 1
40 35 1
40 57 1
40 45 1
40 39 1
40 39 1
40 47 1
40 39 1
40 43 1
40 30 1
40 44 1
40 34 1
40 49 1
40 43 1
40 46 1
40 45 1
40 40 1
40 43 1
40 46 1
40 43 1
40 31 1
40 48 1
40 38 1
40 39 1
40 46 1
40 39 1
40 35 1
40 45 1
40 44 1
40 37 1
40 36 1
40 41 1
40 43 1
40 40 1
40 35 1
40 44 1
40 43 1
40 38 1
40 45 1
40 39 1
40 51 1
40 32 1
40 43 1
40 35 1
40 37 1
40 45 1
40 30 1
40 43 1
40 47 1
40 37 1
40 43 1
40 35 1
40 33 1
40 39 1
40 40 1
40 42 1
40 38 1
40 38 1
40 44 1
40 42 1
40 34 1
40 31 1
40 45 1
40 36 1
40 35 0.328571
40 42 1
40 43 1
40 40 1
40 42 1
40 33 1
40 43 1
40 43 1
40 43 1
40 41 1
40 42 1
40 44 1
40 40 1
40 31 1
40 38 1
40 36 1
40 36 1
40 40 1
40 44 1
40 37 1
40 51 1
40 47 1
40 38 1
40 33 1
40 33 1
40 43 1
40 41 1
40 46 1
40 41 1
40 38 1
40 46 1
40 48 1
40 40 1
40 48 1
40 42 1
40 53 1
40 36 1
40 50 1
40 45 1
40 36 1
40 42 1
40 47 1
40 49 1
40 41 1
40 43 1
40 44 1
40 43 1
40 43 1
40 46 1
40 45 1
40 38 1
40 39 1
40 42 1
40 44 1
40 39 1
40 38 1
40 46 1
40 39 1
40 32 1
40 37 1
40 34 1
40 41 1
40 50 1
40 38 1
40 44 1
40 46 1
40 36 1
40 46 1
40 41 1
40 38 1
40 51 1
40 46 1
40 47 1
40 33 1
40 40 1
40 40 1
40 41 1
40 44 1
40 47 1
40 42 1
40 36 1
40 35 1
40 41 1
40 42 1
40 31 1
40 39 1
40 45 1
40 44 1
40 48 1
40 45 1
40 42 1
40 47 1
40 43 1
40 39 1
40 45 1
40 38 1
40 50 1
40 27 1
40 37 1
40 41 1
40 35 1
40 42 1
40 43 1
40 43 1
40 48 1
40 42 1
40 37 1
40 46 1
40 34 1
40 43 1
40 40 1
40 39 1
40 45 1
40 43 1
40 55 1
40 43 1
40 42 1
40 42 1
40 41 1
40 42 1
40 33 1
40 40 1
40 38 1
40 42 1
40 46 1
40 40 1
40 42 1
40 43 1
40 41 1
40 34 1
40 44 1
40 36 1
40 45 1
40 42 1
40 38 1
40 37 1
40 43 1
40 36 1
40 51 1
40 39 1
40 47 1
40 42 1
40 51 1
40 37 1
40 39 1
40 39 1
40 34 1
40 39 1
40 46 1
40 40 1
40 40 1
40 45 1
40 41 1
40 43 1
40 50 1
40 43 1
40 39 1
40 45 1
40 41 1
40 42 1
40 34 1
40 51 1
40 48 1
40 36 1
40 39 1
40 37 1
40 34 1
40 39 1
40 41 1
40 43 1
40 38 1
40 43 1
40 37 1
40 32 1
40 41 1
40 32 1
40 40 1
40 36 1
40 40 1
40 31 1
40 29 1
40 36 1
40 32 1
40 48 1
40 34 1
40 34 1
40 46 1
40 48 1
40 39 1
40 42 1
40 37 1
40 45 1
40 43 1
40 38 1
40 36 1
40 39 0.294872
40 44 1
40 36 1
40 37 1
40 41 1
40 40 1
40 44 1
40 35 1
40 41 1
40 39 1
40 46 1
40 39 1
40 40 1
40 45 1
40 40 1
40 45 0.255556
40 33 1
40 36 1
40 42 1
40 42 1
40 42 1
40 42 1
40 34 1
40 44 1
40 41 1
40 37 1
40 36 1
40 44 1
40 43 1
40 47 1
40 40 1
40 36 1
40 36 1
40 44 1
40 41 1
40 30 1
40 37 1
40 41 1
40 46 1
40 38 1
40 35 1
40 47 1
40 41 1
40 34 1
40 32 1
40 49 1
40 50 1
40 45 1
40 30 1
40 47 1
40 42 1
40 44 1
40 37 1
40 36 1
40 42 1
40 46 1
40 46 1
40 38 1
40 41 1
40 37 1
40 40 1
40 42 1
40 34 1
40 47 1
40 41 1
40 27 1
40 44 1
40 51 1
40 31 1
40 40 1
40 44 1
40 41 1
40 44 1
40 37 1
40 36 1
40 36 1
40 34 1
40 30 1
40 38 1
40 37 1
40 41 1
40 44 1
40 41 1
40 36 1
40 45 1
40 42 1
40 43 1
40 45 1
40 39 1
40 39 1
40 41 1
40 35 1
40 42 1
40 37 1
40 46 1
40 43 1
40 43 1
40 45 1
40 41 1
40 42 1
40 45 1
40 41 1
40 34 1
40 38 1
40 34 1
40 41 1
40 45 1
40 48 1
40 42 1
40 36 1
40 40 1
40 40 1
40 41 1
40 42 1
40 37 1
40 39 1
40 36 1
40 39 1
40 33 1
40 30 1
40 42 1
40 43 1
40 38 1
40 41 1
40 46 1
40 47 1
40 32 1
40 39 1
40 44 1
40 34 1
40 46 1
40 47 1
40 46 1
40 35 1
40 43 1
40 41 1
40 45 1
40 40 1
40 36 1
40 48 1
40 40 1
40 35 1
40 40 1
40 47 1
40 49 1
40 38 1
40 32 1
40 35 1
40 42 1
40 43 1
40 33 0.348485
40 44 1
40 38 1
40 42 1
40 45 1
40 36 1
40 34 1
40 36 1
40 45 1
40 42 1
40 36 1
40 41 1
40 43 1
40 37 1
40 39 1
40 42 1
40 42 1
40 26 1
40 37 1
40 38 1
40 39 1
40 37 1
40 41 1
40 42 1
40 42 1
40 36 1
40 47 1
40 45 1
40 41 1
40 38 1
40 45 1
40 46 1
40 36 1
40 38 1
40 42 1
40 38 1
40 35 1
40 46 1
40 41 1
40 29 1
40 42 1
40 38 1
40 48 1
40 27 1
40 39 1
40 41 1
40 37 1
40 37 1
40 36 1
40 40 1
40 35 1
40 37 1
40 47 1
40 36 1
40 39 1
40 45 1
40 38 1
40 39 1
40 44 1
40 51 1
40 39 1
40 38 1
40 36 1
40 39 1
40 43 1
40 39 1
40 38 1
40 31 1
40 40 1
40 50 1
40 44 1
40 43 1
40 44 1
40 35 1
40 35 1
40 45 1
40 42 1
40 46 1
40 39 1
40 50 1
40 45 0.255556
40 51 1
40 37 1
40 47 1
40 35 1
40 42 1
40 42 1
40 52 1
40 44 1
40 43 1
40 40 1
40 47 1
40 49 1
40 39 1
40 46 1
40 34 1
40 51 1
40 35 1
40 41 1
40 35 1
40 41 1
40 36 1
40 32 1
40 33 1
40 36 1
40 37 1
40 30 1
40 43 1
40 39 1
40 38 1
40 37 1
40 29 1
40 39 1
40 50 1
40 36 1
40 39 1
40 37 1
40 45 1
40 38 1
40 32 1
40 46 1
40 37 1
40 43 1
40 44 1
40 34 1
40 35 1
40 43 1
40 44 1
40 31 1
40 35 1
40 44 1
40 41 1
40 38 1
40 40 1
40 37 1
40 43 1
40 41 1
40 39 1
40 40 1
40 44 1
40 35 1
40 40 1
40 47 1
40 50 1
40 37 1
40 38 1
40 39 1
40 49 1
40 42 1
40 43 1
40 41 1
40 43 1
40 37 1
40 41 1
40 34 1
40 37 1
40 40 1
40 39 1
40 42 1
40 40 1
40 37 1
40 52 1
40 39 1
40 45 1
40 41 1
40 46 1
40 47 1
40 36 1
40 43 1
40 34 1
40 41 1
40 44 1
40 31 1
40 41 1
40 42 1
40 41 1
40 39 1
40 42 1
40 37 1
40 34 1
40 36 1
40 42 1
40 41 1
40 47 1
40 40 1
40 42 1
40 43 1
40 41 1
40 37 1
40 38 1
40 42 1
40 41 1
40 45 1
40 31 1
40 40 1
40 38 1
40 41 1
40 43 1
40 33 1
40 39 1
40 37 1
40 50 1
40 33 1
40 36 1
40 37 1
40 45 1
40 37 1
40 40 1
40 39 1
40 41 1
40 42 1
40 42 1
40 42 1
40 31 1
40 36 1
40 36 1
40 45 1
40 44 1
40 34 1
40 42 1
40 45 1
40 44 1
40 42 1
40 50 1
40 38 1
40 42 1
40 31 1
40 39 1
40 41 1
40 41 1
40 40 1
40 37 1
40 44 1
40 49 1
40 45 1
40 47 1
40 44 1
40 40 1
40 39 1
40 41 1
40 39 1
40 48 1
40 44 1
40 47 1
40 45 1
40 42 1
40 44 1
40 44 1
40 43 1
40 35 1
40 47 1
40 47 1
40 30 1
40 44 1
40 40 1
40 45 1
40 44 1
40 41 1
40 28 1
40 43 1
40 37 1
40 37 1
40 46 1
40 34 1
40 43 1
40 30 1
40 38 1
40 43 1
40 45 1
40 33 1
40 43 1
40 31 1
40 38 1
40 38 0.302632
40 43 1
40 34 1
40 35 1
40 37 1
40 35 1
40 41 1
40 53 1
40 38 0.302632
40 45 1
40 47 1
40 41 1
40 41 1
40 39 1
40 39 1
40 36 1
40 43 1
40 37 1
40 42 1
40 36 1
40 42 1
40 47 1
40 37 1
40 40 1
40 52 1
40 35 1
40 32 1
40 45 1
40 47 1
40 31 1
40 28 1
40 45 1
40 42 1
40 45 1
40 43 1
40 50 1
40 34 1
40 33 1
40 42 1
40 43 1
40 47 1
40 31 1
40 36 1
40 37 1
40 40 1
40 37 1
40 44 1
40 42 1
40 36 1
40 41 1
40 40 1
40 41 1
40 39 1
40 33 1
40 38 1
40 44 1
40 46 1
40 44 1
40 42 1
40 39 1
40 42 1
40 42 1
40 38 1
40 38 1
40 39 1
40 45 1
40 53 1
40 34 1
40 48 1
40 37 1
40 37 1
40 41 1
40 38 1
40 38 1
40 38 1
40 42 1
40 47 1
40 37 1
40 41 1
40 44 1
40 34 0.338235
40 38 1
40 37 1
40 44 1
40 38 1
40 42 1
40 39 1
40 40 1
40 38 1
40 44 1
40 41 1
40 35 1
40 45 1
40 34 1
40 42 1
40 43 1
40 46 1
40 46 1
40 34 1
40 40 1
40 37 1
40 45 1
40 37 1
40 43 1
40 38 1
40 53 1
40 39 1
40 33 1
40 39 1
40 41 1
40 49 1
40 42 1
40 43 1
40 41 1
40 40 1
40 44 1
40 40 1
40 43 1
40 46 1
40 43 1
40 44 1
40 33 1
40 47 1
40 38 1
40 42 1
40 37 1
40 40 1
40 43 1
40 47 1
40 33 1
40 44 1
40 32 1
40 36 1
40 40 1
40 34 1
40 47 1
40 49 1
40 50 1
40 41 1
40 42 1
40 40 1
40 45 1
40 42 1
40 44 1
40 35 1
40 40 1
40 27 1
40 40 1
40 40 1
40 45 1
40 39 1
40 40 1
40 43 1
40 41 1
40 36 1
40 41 1
40 38 1
40 50 1
40 40 1
40 50 1
40 44 1
40 41 1
40 38 1
40 38 1
40 42 1
