5000 100000
36 40 1
36 33 0.333333
36 39 1
36 40 1
36 45 1
36 37 1
36 38 1
36 38 1
36 39 1
36 34 0.323529
36 35 1
36 27 1
36 40 1
36 33 0.333333
36 38 1
36 38 1
36 38 1
36 32 1
36 34 1
36 48 1
36 38 1
36 45 1
36 36 1
36 37 1
36 42 1
36 40 1
36 35 0.314286
36 28 0.392857
36 40 1
36 38 0.289474
36 37 0.297297
36 41 1
36 40 1
36 41 1
36 34 0.323529
36 32 1
36 38 1
36 38 1
36 41 1
36 42 0.261905
36 41 1
36 41 1
36 41 1
36 32 1
36 35 1
36 32 1
36 33 1
36 46 1
36 37 1
36 39 1
36 40 1
36 30 1
36 35 1
36 34 0.323529
36 43 1
36 39 1
36 39 1
36 35 0.314286
36 39 1
36 44 1
36 39 1
36 32 1
36 44 1
36 40 1
36 41 1
36 37 1
36 44 1
36 34 1
36 45 0.244444
36 39 0.282051
36 30 1
36 37 0.297297
36 29 1
36 38 1
36 41 1
36 45 1
36 30 1
36 34 1
36 37 1
36 31 1
36 33 1
36 39 0.282051
36 32 1
36 31 0.354839
36 35 1
36 32 1
36 39 1
36 40 1
36 39 1
36 43 1
36 37 1
36 33 1
36 34 1
36 43 0.255814
36 42 1
36 36 1
36 29 0.37931
36 38 1
36 38 1
36 47 1
36 44 1
36 43 1
36 32 1
36 34 1
36 38 1
36 37 1
36 35 1
36 37 1
36 33 0.333333
36 39 1
36 41 1
36 37 1
36 35 1
36 36 1
36 43 0.255814
36 41 0.268293
36 35 1
36 31 1
36 46 1
36 39 0.282051
36 33 1
36 36 0.305556
36 48 0.229167
36 44 1
36 33 0.333333
36 29 1
36 32 1
36 35 0.314286
36 36 1
36 34 0.323529
36 40 1
36 32 1
36 31 1
36 37 1
36 39 0.282051
36 34 1
36 36 1
36 40 1
36 34 1
36 36 1
36 36 1
36 34 1
36 35 1
36 37 1
36 34 0.323529
36 42 1
36 42 0.261905
36 34 1
36 29 1
36 39 1
36 37 1
36 40 1
36 29 1
36 43 1
36 35 1
36 36 1
36 39 1
36 46 1
36 37 0.297297
36 38 1
36 37 1
36 38 1
36 37 1
36 35 1
36 36 0.305556
36 38 0.289474
36 34 0.323529
36 39 1
36 42 1
36 41 1
36 32 1
36 36 1
36 37 1
36 35 0.314286
36 36 1
36 40 0.275
36 38 1
36 39 1
36 35 1
36 34 0.323529
36 30 0.366667
36 32 1
36 31 1
36 33 0.333333
36 38 1
36 35 1
36 35 0.314286
36 37 0.297297
36 36 1
36 43 0.255814
36 35 1
36 37 1
36 42 1
36 41 1
36 29 0.37931
36 36 1
36 42 1
36 33 0.333333
36 37 1
36 41 1
36 31 1
36 33 1
36 39 1
36 38 1
36 36 0.305556
36 33 0.333333
36 40 1
36 33 1
36 36 1
36 32 1
36 38 1
36 31 1
36 35 1
36 36 1
36 35 1
36 40 1
36 29 1
36 40 0.275
36 39 1
36 37 1
36 32 1
36 38 1
36 44 1
36 43 1
36 31 1
36 39 1
36 40 1
36 40 1
36 47 1
36 34 1
36 29 1
36 29 1
36 33 1
36 29 1
36 39 1
36 33 1
36 38 1
36 43 1
36 35 0.314286
36 45 1
36 38 1
36 47 0.234043
36 33 1
36 33 1
36 32 1
36 29 0.37931
36 36 1
36 40 1
36 35 1
36 41 1
36 31 1
36 36 1
36 36 0.305556
36 36 1
36 27 0.407407
36 40 0.275
36 30 1
36 41 1
36 42 1
36 36 1
36 39 1
36 32 1
36 38 1
36 36 1
36 38 0.289474
36 37 1
36 31 1
36 33 1
36 33 1
36 39 1
36 33 1
36 30 0.366667
36 39 0.282051
36 36 1
36 45 1
36 36 1
36 28 1
36 43 0.255814
36 28 0.392857
36 37 0.297297
36 35 1
36 30 1
36 38 1
36 34 1
36 40 1
36 35 1
36 37 1
36 37 1
36 34 1
36 25 1
36 36 1
36 40 1
36 35 1
36 31 1
36 40 1
36 34 0.323529
36 29 1
36 38 1
36 33 0.333333
36 35 1
36 31 1
36 30 1
36 38 1
36 37 1
36 38 1
36 38 0.289474
36 30 1
36 37 1
36 35 1
36 43 1
36 30 1
36 35 1
36 38 1
36 39 1
36 41 1
36 33 1
36 30 1
36 40 0.275
36 45 1
36 29 0.37931
36 35 1
36 37 1
36 39 1
36 34 1
36 34 0.323529
36 32 1
36 44 1
36 40 0.275
36 34 1
36 40 1
36 44 1
36 33 1
36 37 1
36 39 1
36 38 0.289474
36 41 1
36 34 1
36 38 1
36 32 1
36 35 1
36 36 1
36 42 0.261905
36 31 0.354839
36 29 0.37931
36 38 0.289474
36 33 1
36 37 1
36 36 1
36 41 0.268293
36 35 1
36 41 1
36 42 1
36 35 1
36 33 1
36 41 1
36 44 0.25
36 31 1
36 37 1
36 39 1
36 39 1
36 36 0.305556
36 40 1
36 35 1
36 30 0.366667
36 38 0.289474
36 35 0.314286
36 38 0.289474
36 36 1
36 36 1
36 39 1
36 36 1
36 30 1
36 30 1
36 35 1
36 39 1
36 37 1
36 31 0.354839
36 33 1
36 30 1
36 38 0.289474
36 23 0.478261
36 41 1
36 34 1
36 32 0.34375
36 39 1
36 29 1
36 40 1
36 40 1
36 30 0.366667
36 40 0.275
36 31 1
36 36 1
36 41 0.268293
36 42 0.261905
36 29 1
36 36 1
36 42 1
36 25 0.44
36 30 1
36 38 1
36 37 0.297297
36 28 0.392857
36 36 1
36 29 1
36 31 1
36 36 1
36 40 1
36 30 1
36 32 0.34375
36 34 0.323529
36 33 1
36 38 1
36 37 1
36 37 1
36 27 0.407407
36 33 1
36 38 1
36 36 0.305556
36 36 1
36 40 1
36 39 1
36 39 1
36 33 1
36 41 0.268293
36 36 1
36 30 1
36 37 0.297297
36 39 1
36 33 1
36 40 0.275
36 33 0.333333
36 41 0.268293
36 26 1
36 43 1
36 38 1
36 39 1
36 30 1
36 35 0.314286
36 38 1
36 44 1
36 32 0.34375
36 33 1
36 46 1
36 42 1
36 32 1
36 38 1
36 35 1
36 42 1
36 35 1
36 36 1
36 41 1
36 38 1
36 39 1
36 41 1
36 35 1
36 36 1
36 39 1
36 34 1
36 42 1
36 34 1
36 43 1
36 30 1
36 43 1
36 31 1
36 39 1
36 32 1
36 37 1
36 42 1
36 33 1
36 39 1
36 42 1
36 30 1
36 39 1
36 37 1
36 41 1
36 33 1
36 38 1
36 36 1
36 28 1
36 33 0.333333
36 32 1
36 36 1
36 37 0.297297
36 40 0.275
36 44 0.25
36 36 1
36 44 0.25
36 34 0.323529
36 29 1
36 34 1
36 41 1
36 43 1
36 39 0.282051
36 29 1
36 43 1
36 48 0.229167
36 35 1
36 37 0.297297
36 30 1
36 44 1
36 37 1
36 43 1
36 35 1
36 36 1
36 29 1
36 38 1
36 36 1
36 34 1
36 35 1
36 34 1
36 38 0.289474
36 40 1
36 36 1
36 32 1
36 35 1
36 28 1
36 35 1
36 35 0.314286
36 48 1
36 34 0.323529
36 41 0.268293
36 35 1
36 42 1
36 36 1
36 26 1
36 43 1
36 34 1
36 41 1
36 42 0.261905
36 39 1
36 41 1
36 34 0.323529
36 40 1
36 34 1
36 37 0.297297
36 29 1
36 39 0.282051
36 36 1
36 32 0.34375
36 29 1
36 35 1
36 44 1
36 44 1
36 38 1
36 39 1
36 41 1
36 29 1
36 34 1
36 31 1
36 40 0.275
36 36 1
36 41 0.268293
36 38 1
36 36 1
36 29 1
36 39 0.282051
36 39 1
36 42 1
36 47 1
36 32 1
36 36 1
36 40 1
36 39 1
36 41 1
36 32 1
36 38 1
36 30 0.366667
36 34 1
36 35 0.314286
36 41 0.268293
36 37 1
36 32 1
36 39 1
36 25 0.44
36 42 0.261905
36 35 1
36 42 1
36 39 0.282051
36 33 1
36 40 0.275
36 42 1
36 35 1
36 30 1
36 47 1
36 37 0.297297
36 37 0.297297
36 35 1
36 34 1
36 43 1
36 25 0.44
36 35 1
36 44 1
36 36 1
36 39 1
36 39 1
36 48 1
36 30 1
36 37 1
36 41 0.268293
36 40 1
36 36 1
36 38 1
36 39 1
36 37 1
36 40 1
36 36 0.305556
36 38 1
36 32 0.34375
36 37 0.297297
36 39 1
36 30 1
36 29 0.37931
36 33 0.333333
36 38 1
36 37 1
36 40 1
36 36 1
36 33 1
36 35 1
36 34 1
36 40 1
36 36 0.305556
36 37 1
36 34 1
36 42 0.261905
36 34 1
36 29 1
36 44 1
36 45 1
36 39 1
36 44 0.25
36 28 1
36 40 0.275
36 37 1
36 41 1
36 45 1
36 32 1
36 30 1
36 29 1
36 30 1
36 42 1
36 33 1
36 41 1
36 29 0.37931
36 39 1
36 52 1
36 38 0.289474
36 23 1
36 36 1
36 37 1
36 42 1
36 33 0.333333
36 37 1
36 43 1
36 40 1
36 39 1
36 34 1
36 37 0.297297
36 38 1
36 34 1
36 35 1
36 31 0.354839
36 32 1
36 40 1
36 38 1
36 34 1
36 31 1
36 26 1
36 47 0.234043
36 35 0.314286
36 43 1
36 37 1
36 40 1
36 40 1
36 33 1
36 39 1
36 38 1
36 31 1
36 39 1
36 46 0.23913
36 40 1
36 33 0.333333
36 38 1
36 39 1
36 37 1
36 35 1
36 39 0.282051
36 37 1
36 38 1
36 32 1
36 39 1
36 31 0.354839
36 30 1
36 38 1
36 34 1
36 31 1
36 38 0.289474
36 36 1
36 38 1
36 28 1
36 42 1
36 38 1
36 30 1
36 27 1
36 39 1
36 23 1
36 45 1
36 39 1
36 25 1
36 46 1
36 38 0.289474
36 29 1
36 35 1
36 33 1
36 38 1
36 39 1
36 32 1
36 46 1
36 33 0.333333
36 45 1
36 33 0.333333
36 36 1
36 38 0.289474
36 40 1
36 30 0.366667
36 30 1
36 34 1
36 38 1
36 40 1
36 32 0.34375
36 33 1
36 34 1
36 36 0.305556
36 32 1
36 28 1
36 33 1
36 37 1
36 37 0.297297
36 33 0.333333
36 25 1
36 35 1
36 36 1
36 42 1
36 35 1
36 41 1
36 40 1
36 36 0.305556
36 30 1
36 34 1
36 29 1
36 35 1
36 41 0.268293
36 32 1
36 38 1
36 44 1
36 26 1
36 41 1
36 39 0.282051
36 31 1
36 35 1
36 39 1
36 33 0.333333
